,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2023-01-16,0.0,0.0,0.27619177356822483,0.0,0.0,0.0,0.0,0.42705307354599736,0.29675515288577775
2023-01-17,0.0,0.0,0.2770050449385073,0.0,0.0,0.0,0.0,0.4232050525922718,0.2997899024692209
2023-01-18,0.0,0.0,0.28038906414312603,0.0,0.0,0.0,0.0,0.4123064059092181,0.3073045299476559
2023-01-19,0.0,0.0,0.2794710205663012,0.0,0.0,0.0,0.0,0.41418172410119525,0.30634725533250345
2023-01-20,0.0,0.0,0.26850264301105387,0.0,0.0,0.0,0.0,0.43188634769099277,0.2996110092979534
2023-01-21,0.0,0.0,0.2681451225266718,0.0,0.0,0.0,0.0,0.4255281224262757,0.3063267550470526
2023-01-22,0.0,0.0,0.27771991142860936,0.0,0.0,0.0,0.0,0.41896091940143426,0.30331916916995627
2023-01-23,0.0,0.0,0.27717347628123823,0.0,0.0,0.0,0.0,0.4182686756422197,0.3045578480765421
2023-01-24,0.0,0.0,0.27431639173757866,0.0,0.0,0.0,0.0,0.4116527307166984,0.3140308775457229
2023-01-25,0.0,0.0,0.27209682055867696,0.0,0.0,0.0,0.0,0.42020077359819363,0.3077024058431293
2023-01-26,0.0,0.0,0.27266330633566427,0.0,0.0,0.0,0.0,0.41918758109886906,0.3081491125654668
2023-01-27,0.0,0.0,0.2741960719398045,0.0,0.0,0.0,0.0,0.41806290749574065,0.30774102056445474
2023-01-28,0.0,0.0,0.2775674835044278,0.0,0.0,0.0,0.0,0.41345119163302146,0.3089813248625508
2023-01-29,0.0,0.0,0.2722367688979139,0.0,0.0,0.0,0.0,0.42343960175007606,0.3043236293520099
2023-01-30,0.0,0.0,0.2799560697270016,0.0,0.0,0.0,0.0,0.4131763241752162,0.30686760609778224
2023-01-31,0.0,0.0,0.29572448616788927,0.0,0.0,0.0,0.0,0.4024543170414933,0.30182119679061753
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.3239100460206418,0.0,0.357314179869205,0.31877577411015323
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.3218030667607337,0.0,0.36077605116812617,0.31742088207114005
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.31630088063081896,0.0,0.3749211056163109,0.30877801375287
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.3177932625909936,0.0,0.3706880455541133,0.31151869185489317
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.31711846622565765,0.0,0.36970546898271334,0.31317606479162907
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.31793746919825605,0.0,0.3668627859653737,0.31519974483637014
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.3194501165542831,0.0,0.3697424825250884,0.31080740092062853
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.3245461709316822,0.0,0.3586247513552585,0.31682907771305924
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.3326881285304163,0.0,0.340397303195042,0.32691456827454163
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.33563095721073677,0.0,0.33967745054144133,0.32469159224782185
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.33252337533015836,0.0,0.3447299206799454,0.3227467039898962
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.3304903189675822,0.0,0.34271604544811407,0.3267936355843037
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.33258489022371407,0.0,0.33428770604439584,0.3331274037318901
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.3314412101527693,0.0,0.3437762868342815,0.3247825030129492
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.32093900410091214,0.0,0.3545670456985326,0.3244939502005554
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.3232672061981507,0.0,0.3470165103299649,0.3297162834718845
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.31734051357775883,0.0,0.3516798916186254,0.330979594803616
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.31613872271084087,0.0,0.35230652792947736,0.33155474935968177
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.3144939160705379,0.0,0.3531436683473736,0.3323624155820887
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.3101744514709302,0.0,0.3567941197841724,0.33303142874489733
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.3123483467174045,0.0,0.3511614643763411,0.33649018890625443
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.31333905816059243,0.0,0.356546496588436,0.3301144452509715
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.30864691958940427,0.0,0.3658270073706408,0.325526073039955
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.303033611227712,0.0,0.37806622453183847,0.3189001642404496
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.31328887341737993,0.0,0.3599669676736782,0.32674415890894204
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.3104997335438623,0.0,0.3702251486590067,0.31927511779713097
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.31551852749760256,0.0,0.36230133464020053,0.32218013786219685
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.31607706061443996,0.0,0.35527292386082865,0.3286500155247314
2023-03-01,0.0,0.0,0.3324234126873958,0.0,0.0,0.0,0.0,0.3324086255608584,0.33516796175174585
2023-03-02,0.0,0.0,0.3341217794923966,0.0,0.0,0.0,0.0,0.32568640767122403,0.3401918128363794
2023-03-03,0.0,0.0,0.3309797164797424,0.0,0.0,0.0,0.0,0.3324504752670411,0.3365698082532166
2023-03-04,0.0,0.0,0.32996244926649465,0.0,0.0,0.0,0.0,0.3247298172907243,0.3453077334427811
2023-03-05,0.0,0.0,0.32558988479424616,0.0,0.0,0.0,0.0,0.3330860399354766,0.34132407527027725
2023-03-06,0.0,0.0,0.323867204418058,0.0,0.0,0.0,0.0,0.33701262749440086,0.33912016808754125
2023-03-07,0.0,0.0,0.3232064098796667,0.0,0.0,0.0,0.0,0.33826734625679716,0.3385262438635361
2023-03-08,0.0,0.0,0.32754170757796974,0.0,0.0,0.0,0.0,0.3232018791021304,0.3492564133198998
2023-03-09,0.0,0.0,0.32107035957807467,0.0,0.0,0.0,0.0,0.3328507411224643,0.346078899299461
2023-03-10,0.0,0.0,0.32871706606077467,0.0,0.0,0.0,0.0,0.3194906434847461,0.3517922904544793
2023-03-11,0.0,0.0,0.33563310084624587,0.0,0.0,0.0,0.0,0.3013519115203817,0.3630149876333724
2023-03-12,0.0,0.0,0.32316962040552283,0.0,0.0,0.0,0.0,0.32398659454225665,0.3528437850522206
2023-03-13,0.0,0.0,0.3118150590879769,0.0,0.0,0.0,0.0,0.32735976749475826,0.36082517341726483
2023-03-14,0.0,0.0,0.3026270913519945,0.0,0.0,0.0,0.0,0.3474043836198117,0.3499685250281938
2023-03-15,0.0,0.0,0.296341194669099,0.0,0.0,0.0,0.0,0.34290378861833837,0.36075501671256255
2023-03-16,0.0,0.0,0.2990300972862301,0.0,0.0,0.0,0.0,0.3409222721568306,0.36004763055693934
2023-03-17,0.0,0.0,0.28178697989923,0.0,0.0,0.0,0.0,0.3653682870760449,0.35284473302472524
2023-03-18,0.0,0.0,0.27729365726176475,0.0,0.0,0.0,0.0,0.3652567951514197,0.35744954758681546
2023-03-19,0.0,0.0,0.277974510799436,0.0,0.0,0.0,0.0,0.35750354314981014,0.3645219460507537
2023-03-20,0.0,0.0,0.28204803278823987,0.0,0.0,0.0,0.0,0.33523306564657,0.3827189015651902
2023-03-21,0.0,0.0,0.29162771512070373,0.0,0.0,0.0,0.0,0.33453823066725946,0.37383405421203675
2023-03-22,0.0,0.0,0.2934440446850323,0.0,0.0,0.0,0.0,0.32839516292413795,0.3781607923908296
2023-03-23,0.0,0.0,0.29798634667965807,0.0,0.0,0.0,0.0,0.3210663204797003,0.38094733284064153
2023-03-24,0.0,0.0,0.30256901801972086,0.0,0.0,0.0,0.0,0.308088426749177,0.3893425552311021
2023-03-25,0.0,0.0,0.3049895199818378,0.0,0.0,0.0,0.0,0.29964286205507296,0.39536761796308917
2023-03-26,0.0,0.0,0.2995235301071604,0.0,0.0,0.0,0.0,0.3068002563725334,0.3936762135203063
2023-03-27,0.0,0.0,0.30656683790940215,0.0,0.0,0.0,0.0,0.29462960627718054,0.39880355581341725
2023-03-28,0.0,0.0,0.30444859877595637,0.0,0.0,0.0,0.0,0.30276184022421193,0.3927895609998317
2023-03-29,0.0,0.0,0.30119774598320037,0.0,0.0,0.0,0.0,0.3040335770684284,0.39476867694837126
2023-03-30,0.0,0.0,0.29750001149401367,0.0,0.0,0.0,0.0,0.30979177577023376,0.3927082127357526
2023-03-31,0.0,0.0,0.3027290968464078,0.0,0.0,0.0,0.0,0.30592392536385105,0.39134697778974104
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.33152974383568984,0.0,0.3338562044695583,0.3346140516947519
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.33745446502325577,0.0,0.3285455139635206,0.3340000210132236
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.3350049300519238,0.0,0.3313792463354267,0.3336158236126495
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.3308752651836523,0.0,0.33653943035153355,0.3325853044648141
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.32925678022250937,0.0,0.34082993773588766,0.329913282041603
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.3285453197528744,0.0,0.33970738099108555,0.3317472992560402
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.3309304392632277,0.0,0.3388992713321166,0.33017028940465576
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.32948482503672816,0.0,0.33772661845744845,0.33278855650582345
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.327509647991283,0.0,0.33847532136680936,0.3340150306419077
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.325402860010199,0.0,0.33733392059553785,0.33726321939426307
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.3259805846115394,0.0,0.3303108812727381,0.3437085341157224
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.3216184136959503,0.0,0.33505757460861285,0.34332401169543697
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.3178944280438936,0.0,0.34362410598142495,0.33848146597468154
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.31497415346041335,0.0,0.3558106611254229,0.3292151854141638
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.31451128377105386,0.0,0.358336413411713,0.32715230281723306
2023-04-16,0.0,0.0,0.0,0.0,0.0,0.31821563777627715,0.0,0.356868496103361,0.32491586612036166
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.32083805857417846,0.0,0.3560830052263272,0.32307893619949424
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.3223628755795538,0.0,0.3540242009460065,0.3236129234744397
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.3143407111857719,0.0,0.3550372008906519,0.33062208792357617
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.31474474092193233,0.0,0.35495072123390004,0.3303045378441677
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.31303502159296964,0.0,0.35178143361328496,0.3351835447937453
2023-04-22,0.0,0.0,0.0,0.0,0.0,0.3167031473752624,0.0,0.3487573306214242,0.3345395220033133
2023-04-23,0.0,0.0,0.0,0.0,0.0,0.3184909409687505,0.0,0.3447680307761223,0.3367410282551273
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.32006273873364627,0.0,0.34418229157733027,0.3357549696890235
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.32118016974976865,0.0,0.34080683141760737,0.33801299883262387
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.31714276072415365,0.0,0.3392450734250839,0.3436121658507623
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.3182627085431886,0.0,0.3350729244638741,0.3466643669929371
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.3287686094492439,0.0,0.3285252338139627,0.3427061567367934
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.31944860809225073,0.0,0.33629180905066247,0.34425958285708674
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.31580644103482647,0.0,0.3354448605666991,0.3487486983984743
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.336235023981098,0.33374176691187485,0.3300232091070271
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.33154714767623367,0.3361616459219551,0.3322912064018112
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.33293173760372957,0.33456550458418743,0.3325027578120832
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.33574352546226127,0.3314065765782675,0.3328498979594712
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3327706402838498,0.3365587499343054,0.3306706097818447
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.33887086948572265,0.32580304143256955,0.3353260890817078
2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3431060684261554,0.3234216200911293,0.3334723114827153
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.347541425302708,0.3165207462923479,0.3359378284049442
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.3508630155963138,0.3157985123495763,0.33333847205411
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3456114578177163,0.3228259172439647,0.33156262493831895
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.35200930950583365,0.3157166945736085,0.3322739959205578
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3504569914423796,0.32377620620462644,0.32576680235299393
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.34970958974355854,0.32354617676682496,0.3267442334896165
2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35098398412408705,0.3222456949703574,0.3267703209055558
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3452157539373156,0.3255481228583928,0.3292361232042916
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.345705049256827,0.32598421304562875,0.3283107376975443
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3434671798341934,0.32593139338919586,0.33060142677661086
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.34724496037351216,0.3238043704757545,0.32895066915073323
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.345144123644918,0.3255515806604519,0.32930429569463
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.3441912632559316,0.32491164732995126,0.33089708941411716
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.3469879645597279,0.3226428574985743,0.33036917794169773
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.34903578198330926,0.3214942594451504,0.3294699585715403
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.34456549376530693,0.32599418636632127,0.32944031986837186
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.3507637624337214,0.32193887796913234,0.32729735959714634
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.35057072959075275,0.32124961791647977,0.3281796524927674
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.3462197857135726,0.3264164663243134,0.32736374796211404
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.34587034821313073,0.32668247451426624,0.327447177272603
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3409964033556017,0.33040946508740243,0.3285941315569958
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3419746676986084,0.32982057038664836,0.32820476191474324
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3409493919454265,0.330389085306121,0.3286615227484525
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.33504058084699734,0.3313048657367505,0.3336545534162522
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.33966341765870445,0.0,0.32908578656288223,0.3312507957784133
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.3391098771133193,0.0,0.3331347381717645,0.3277553847149163
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.34081008405937335,0.0,0.33089154648296026,0.3282983694576665
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.34086508361094925,0.0,0.3322022483661341,0.3269326680229166
