,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,RWA / Yield Protocol,Smart Contract Platform / L1,Store of Value
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.3314438080719003,0.0,0.0,0.0,0.0,0.33771774789995374,0.330838444028146
2023-11-02,0.0,0.0,0.0,0.3225204406255616,0.0,0.0,0.0,0.0,0.34441291158762355,0.333066647786815
2023-11-03,0.0,0.0,0.0,0.3330967372500956,0.0,0.0,0.0,0.0,0.33867049362921864,0.328232769120686
2023-11-04,0.0,0.0,0.0,0.32851550210571334,0.0,0.0,0.0,0.0,0.34414694769953935,0.3273375501947476
2023-11-05,0.0,0.0,0.0,0.34104009779856276,0.0,0.0,0.0,0.0,0.33500099693734336,0.3239589052640942
2023-11-06,0.0,0.0,0.0,0.3483605750329098,0.0,0.0,0.0,0.0,0.3363706652107641,0.3152687597563265
2023-11-07,0.0,0.0,0.0,0.3459905772995252,0.0,0.0,0.0,0.0,0.34370310763207856,0.31030631506839657
2023-11-08,0.0,0.0,0.0,0.3728320604757666,0.0,0.0,0.0,0.0,0.3318918866718942,0.2952760528523395
2023-11-09,0.0,0.0,0.0,0.36131756093111955,0.0,0.0,0.0,0.0,0.32430265660845004,0.31437978246043063
2023-11-10,0.0,0.0,0.0,0.35876975363700675,0.0,0.0,0.0,0.0,0.34309782979782755,0.2981324165651659
2023-11-11,0.0,0.0,0.0,0.37735752679008777,0.0,0.0,0.0,0.0,0.3326994490065937,0.2899430242033188
2023-11-12,0.0,0.0,0.0,0.3685162935885123,0.0,0.0,0.0,0.0,0.34123810449085534,0.29024560192063265
2023-11-13,0.0,0.0,0.0,0.3539964370051565,0.0,0.0,0.0,0.0,0.3385131277510598,0.30749043524378394
2023-11-14,0.0,0.0,0.0,0.34678508016588355,0.0,0.0,0.0,0.0,0.3542352221342026,0.29897969769991417
2023-11-15,0.0,0.0,0.0,0.34444841125711667,0.0,0.0,0.0,0.0,0.3645412339423648,0.29101035480051884
2023-11-16,0.0,0.0,0.0,0.34223598581636927,0.0,0.0,0.0,0.0,0.3567951174416112,0.30096889674202
2023-11-17,0.0,0.0,0.0,0.33668776907603243,0.0,0.0,0.0,0.0,0.36046900063760234,0.30284323028636556
2023-11-18,0.0,0.0,0.0,0.3369934940775291,0.0,0.0,0.0,0.0,0.3625289200040786,0.3004775859183927
2023-11-19,0.0,0.0,0.0,0.3498982458080216,0.0,0.0,0.0,0.0,0.35685902506342615,0.29324272912855254
2023-11-20,0.0,0.0,0.0,0.3497807517105981,0.0,0.0,0.0,0.0,0.348387002309459,0.30183224597994307
2023-11-21,0.0,0.0,0.0,0.3473134949155515,0.0,0.0,0.0,0.0,0.3501809093367053,0.3025055957477434
2023-11-22,0.0,0.0,0.0,0.34471613660496175,0.0,0.0,0.0,0.0,0.35672042015723787,0.2985634432378007
2023-11-23,0.0,0.0,0.0,0.34845133821248236,0.0,0.0,0.0,0.0,0.3544931141298985,0.29705554765761943
2023-11-24,0.0,0.0,0.0,0.3483693929301334,0.0,0.0,0.0,0.0,0.3518785956045303,0.2997520114653365
2023-11-25,0.0,0.0,0.0,0.3502835643884234,0.0,0.0,0.0,0.0,0.3523053278049646,0.29741110780661206
2023-11-26,0.0,0.0,0.0,0.3529381506835876,0.0,0.0,0.0,0.0,0.3517874320513933,0.29527441726501924
2023-11-27,0.0,0.0,0.0,0.3475224473752938,0.0,0.0,0.0,0.0,0.35499715526896863,0.2974803973557376
2023-11-28,0.0,0.0,0.0,0.3474064918401936,0.0,0.0,0.0,0.0,0.3573315446035584,0.295261963556248
2023-11-29,0.0,0.0,0.0,0.3464538511302588,0.0,0.0,0.0,0.0,0.3596248993323665,0.29392124953737475
2023-11-30,0.0,0.0,0.0,0.34608187037889737,0.0,0.0,0.0,0.0,0.35944694985403647,0.29447117976706616
2023-12-01,0.32878979265238845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302713037603261,0.34093890358728546
2023-12-02,0.32862479343465106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335534039337692,0.3358411672276569
2023-12-03,0.32443445876006616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299279632942946,0.34257274491050427
2023-12-04,0.32066145056601325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282263257382664,0.35111222369572026
2023-12-05,0.3216289654380038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324702356681777,0.34590079889381853
2023-12-06,0.3091054340600186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34836684830219045,0.34252771763779083
2023-12-07,0.31879200964486554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35837037839586516,0.3228376119592692
2023-12-08,0.30965873175540654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38089741092081253,0.30944385732378077
2023-12-09,0.32037454301999607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778663266017704,0.30175913037823354
2023-12-10,0.30033379647964725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056889782835905,0.2939772252367623
2023-12-11,0.2910733924796628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217702526555265,0.28715635486481084
2023-12-12,0.29788003489871706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41357970250744935,0.2885402625938336
2023-12-13,0.2913431767197313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161594263419094,0.2924973969383594
2023-12-14,0.2889349816689814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211788704692339,0.2898861478617847
2023-12-15,0.2839310005531402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43186734953050404,0.28420164991635577
2023-12-16,0.28241778587154476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43813003128209227,0.279452182846363
2023-12-17,0.28853441534777086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384318058962706,0.2730337787559585
2023-12-18,0.2791671261556735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443147605723058,0.27651811327202064
2023-12-19,0.279763259522279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44147953652739796,0.27875720395032294
2023-12-20,0.26706144036779444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588334992101352,0.27410506042207017
2023-12-21,0.2642362796884188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752898284843596,0.2604738918272216
2023-12-22,0.27070467842499296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746623415746335,0.2546329800003735
2023-12-23,0.2589560068304815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4933029580029463,0.24774103516657203
2023-12-24,0.2747642538099485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919666882674547,0.23326905792259645
2023-12-25,0.2707114394201411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977556768736888,0.23153288370616973
2023-12-26,0.2946385182241157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47395412774854945,0.23140735402733448
2023-12-27,0.2970580901291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621931429542245,0.24074876691666164
2023-12-28,0.32033912738295184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364618229336551,0.24319904968339262
2023-12-29,0.3077815251127959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44457712665284577,0.24764134823435796
2023-12-30,0.3070638694016355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407956857096405,0.2521404448887236
2023-12-31,0.3060064128415239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44286120694783115,0.25113238021064443
2024-01-01,0.0,0.32413710028869025,0.0,0.3442140378620242,0.0,0.0,0.0,0.0,0.33164886184928555,0.0
2024-01-02,0.0,0.32488157049372146,0.0,0.333271769581432,0.0,0.0,0.0,0.0,0.34184665992484653,0.0
2024-01-03,0.0,0.3427345856389346,0.0,0.31357239042068974,0.0,0.0,0.0,0.0,0.3436930239403757,0.0
2024-01-04,0.0,0.34353797502603733,0.0,0.31710582738373716,0.0,0.0,0.0,0.0,0.3393561975902256,0.0
2024-01-05,0.0,0.350197054149294,0.0,0.3149008244618293,0.0,0.0,0.0,0.0,0.33490212138887676,0.0
2024-01-06,0.0,0.356781516916931,0.0,0.3170515954742341,0.0,0.0,0.0,0.0,0.32616688760883494,0.0
2024-01-07,0.0,0.36271717058976105,0.0,0.31596078778036285,0.0,0.0,0.0,0.0,0.3213220416298761,0.0
2024-01-08,0.0,0.3414899725574643,0.0,0.3143457953355919,0.0,0.0,0.0,0.0,0.34416423210694375,0.0
2024-01-09,0.0,0.3509656169517194,0.0,0.3111885206402174,0.0,0.0,0.0,0.0,0.3378458624080632,0.0
2024-01-10,0.0,0.33348555089065884,0.0,0.3178255529915375,0.0,0.0,0.0,0.0,0.3486888961178036,0.0
2024-01-11,0.0,0.3337949277629689,0.0,0.32740687037771743,0.0,0.0,0.0,0.0,0.33879820185931375,0.0
2024-01-12,0.0,0.3417364614549984,0.0,0.3253694636040109,0.0,0.0,0.0,0.0,0.33289407494099066,0.0
2024-01-13,0.0,0.3405381265734943,0.0,0.3223173844887939,0.0,0.0,0.0,0.0,0.33714448893771176,0.0
2024-01-14,0.0,0.3413967711011165,0.0,0.3262296604392906,0.0,0.0,0.0,0.0,0.3323735684595929,0.0
2024-01-15,0.0,0.3506366661202901,0.0,0.32282753799330444,0.0,0.0,0.0,0.0,0.32653579588640563,0.0
2024-01-16,0.0,0.3504045669059013,0.0,0.32401725398545134,0.0,0.0,0.0,0.0,0.32557817910864745,0.0
2024-01-17,0.0,0.34647317705927666,0.0,0.3305215836295842,0.0,0.0,0.0,0.0,0.3230052393111393,0.0
2024-01-18,0.0,0.3629448579132136,0.0,0.3237531351304328,0.0,0.0,0.0,0.0,0.3133020069563538,0.0
2024-01-19,0.0,0.3617019019315668,0.0,0.33482564659442327,0.0,0.0,0.0,0.0,0.30347245147401003,0.0
2024-01-20,0.0,0.3632703737379846,0.0,0.33073157179265966,0.0,0.0,0.0,0.0,0.3059980544693558,0.0
2024-01-21,0.0,0.3694155349629092,0.0,0.3272076457418668,0.0,0.0,0.0,0.0,0.30337681929522414,0.0
2024-01-22,0.0,0.3756111765242755,0.0,0.32658373378593114,0.0,0.0,0.0,0.0,0.2978050896897934,0.0
2024-01-23,0.0,0.3708465396374395,0.0,0.3224430341152726,0.0,0.0,0.0,0.0,0.306710426247288,0.0
2024-01-24,0.0,0.35888703130458643,0.0,0.3203323833836188,0.0,0.0,0.0,0.0,0.32078058531179504,0.0
2024-01-25,0.0,0.3639798084387263,0.0,0.31889051196155704,0.0,0.0,0.0,0.0,0.317129679599717,0.0
2024-01-26,0.0,0.3596140993182567,0.0,0.3153069744916439,0.0,0.0,0.0,0.0,0.3250789261900996,0.0
2024-01-27,0.0,0.3556001619566545,0.0,0.314078953160182,0.0,0.0,0.0,0.0,0.33032088488316386,0.0
2024-01-28,0.0,0.35488630140515737,0.0,0.31278963638301205,0.0,0.0,0.0,0.0,0.332324062211831,0.0
2024-01-29,0.0,0.35268850427708204,0.0,0.31432795912773004,0.0,0.0,0.0,0.0,0.33298353659518826,0.0
2024-01-30,0.0,0.3552808873210956,0.0,0.3210787588245449,0.0,0.0,0.0,0.0,0.32364035385435985,0.0
2024-01-31,0.0,0.3567009576937138,0.0,0.32394066957413425,0.0,0.0,0.0,0.0,0.31935837273215234,0.0
2024-02-01,0.0,0.33024270176046755,0.3330818596291595,0.0,0.0,0.0,0.0,0.0,0.33667543861037286,0.0
2024-02-02,0.0,0.32138894305808674,0.32357759846999007,0.0,0.0,0.0,0.0,0.0,0.3550334584719229,0.0
2024-02-03,0.0,0.32159831642137304,0.3249014482464259,0.0,0.0,0.0,0.0,0.0,0.35350023533220076,0.0
2024-02-04,0.0,0.3284729476737611,0.32175178708927,0.0,0.0,0.0,0.0,0.0,0.34977526523696867,0.0
2024-02-05,0.0,0.32851763773754883,0.325847494070453,0.0,0.0,0.0,0.0,0.0,0.34563486819199785,0.0
2024-02-06,0.0,0.33095499955314556,0.32626405061112707,0.0,0.0,0.0,0.0,0.0,0.342780949835727,0.0
2024-02-07,0.0,0.329579233345119,0.3265886520966268,0.0,0.0,0.0,0.0,0.0,0.34383211455825385,0.0
2024-02-08,0.0,0.33707942442713523,0.3243674213745783,0.0,0.0,0.0,0.0,0.0,0.33855315419828624,0.0
2024-02-09,0.0,0.3313495707595112,0.320434433662381,0.0,0.0,0.0,0.0,0.0,0.34821599557810745,0.0
2024-02-10,0.0,0.32606924334871334,0.3162347922204899,0.0,0.0,0.0,0.0,0.0,0.3576959644307966,0.0
2024-02-11,0.0,0.32628808165332446,0.3179287525407488,0.0,0.0,0.0,0.0,0.0,0.3557831658059265,0.0
2024-02-12,0.0,0.32579084093380817,0.31643431022840285,0.0,0.0,0.0,0.0,0.0,0.3577748488377889,0.0
2024-02-13,0.0,0.3289030426728425,0.31745153433627515,0.0,0.0,0.0,0.0,0.0,0.3536454229908822,0.0
2024-02-14,0.0,0.32441819467495464,0.3172158342457154,0.0,0.0,0.0,0.0,0.0,0.3583659710793299,0.0
2024-02-15,0.0,0.3382984170178603,0.31338122953812864,0.0,0.0,0.0,0.0,0.0,0.3483203534440109,0.0
2024-02-16,0.0,0.34523437565518855,0.3156438812907425,0.0,0.0,0.0,0.0,0.0,0.33912174305406884,0.0
2024-02-17,0.0,0.3437607047915089,0.31269147932633223,0.0,0.0,0.0,0.0,0.0,0.34354781588215877,0.0
2024-02-18,0.0,0.3373302774040195,0.31437088666940394,0.0,0.0,0.0,0.0,0.0,0.3482988359265765,0.0
2024-02-19,0.0,0.33247044582319163,0.31810857011360893,0.0,0.0,0.0,0.0,0.0,0.3494209840631993,0.0
2024-02-20,0.0,0.3420235461190328,0.31627382954730715,0.0,0.0,0.0,0.0,0.0,0.34170262433365994,0.0
2024-02-21,0.0,0.36285202330528776,0.3082585531296267,0.0,0.0,0.0,0.0,0.0,0.32888942356508555,0.0
2024-02-22,0.0,0.3689266347829976,0.3093702012827367,0.0,0.0,0.0,0.0,0.0,0.3217031639342657,0.0
2024-02-23,0.0,0.367693152711124,0.31423275847029997,0.0,0.0,0.0,0.0,0.0,0.3180740888185759,0.0
2024-02-24,0.0,0.36771933264299367,0.3141913314834183,0.0,0.0,0.0,0.0,0.0,0.3180893358735879,0.0
2024-02-25,0.0,0.3708237499511086,0.31154295456891967,0.0,0.0,0.0,0.0,0.0,0.31763329547997154,0.0
2024-02-26,0.0,0.3688502613230591,0.3120032304378454,0.0,0.0,0.0,0.0,0.0,0.3191465082390954,0.0
2024-02-27,0.0,0.3550020058224764,0.3319194320987362,0.0,0.0,0.0,0.0,0.0,0.3130785620787875,0.0
2024-02-28,0.0,0.3514366718002772,0.3545280549014968,0.0,0.0,0.0,0.0,0.0,0.294035273298226,0.0
2024-02-29,0.0,0.33748295566732406,0.3666059504159671,0.0,0.0,0.0,0.0,0.0,0.2959110939167089,0.0
2024-03-01,0.3131132867749592,0.0,0.380478316477285,0.0,0.0,0.0,0.0,0.0,0.0,0.3064083967477557
2024-03-02,0.3105479085293233,0.0,0.4121932178492146,0.0,0.0,0.0,0.0,0.0,0.0,0.27725887362146195
2024-03-03,0.3049248361432151,0.0,0.41750825446013506,0.0,0.0,0.0,0.0,0.0,0.0,0.27756690939664963
2024-03-04,0.25052930659616823,0.0,0.49786803112723776,0.0,0.0,0.0,0.0,0.0,0.0,0.2516026622765938
2024-03-05,0.2744452964325845,0.0,0.48277942006466557,0.0,0.0,0.0,0.0,0.0,0.0,0.24277528350274977
2024-03-06,0.3097130120354031,0.0,0.4482032278332849,0.0,0.0,0.0,0.0,0.0,0.0,0.24208376013131178
2024-03-07,0.3069332862640383,0.0,0.4424064094284659,0.0,0.0,0.0,0.0,0.0,0.0,0.25066030430749553
2024-03-08,0.28950891415544877,0.0,0.4648311671327503,0.0,0.0,0.0,0.0,0.0,0.0,0.24565991871180065
2024-03-09,0.28035226076862824,0.0,0.4739618480977641,0.0,0.0,0.0,0.0,0.0,0.0,0.24568589113360728
2024-03-10,0.2876076455049405,0.0,0.45807375708613973,0.0,0.0,0.0,0.0,0.0,0.0,0.2543185974089194
2024-03-11,0.28162697841214845,0.0,0.462336271068053,0.0,0.0,0.0,0.0,0.0,0.0,0.2560367505197981
2024-03-12,0.2849667817763496,0.0,0.45145720209319784,0.0,0.0,0.0,0.0,0.0,0.0,0.2635760161304522
2024-03-13,0.285865266875992,0.0,0.44678770475486856,0.0,0.0,0.0,0.0,0.0,0.0,0.26734702836913904
2024-03-14,0.2809620065719554,0.0,0.4575225489354856,0.0,0.0,0.0,0.0,0.0,0.0,0.2615154444925586
2024-03-15,0.2796977574040741,0.0,0.44975679642850186,0.0,0.0,0.0,0.0,0.0,0.0,0.2705454461674237
2024-03-16,0.28714577262904295,0.0,0.4292790786820494,0.0,0.0,0.0,0.0,0.0,0.0,0.2835751486889072
2024-03-17,0.27614314710590193,0.0,0.4497591722154943,0.0,0.0,0.0,0.0,0.0,0.0,0.27409768067860346
2024-03-18,0.27675717702450636,0.0,0.43673022229874064,0.0,0.0,0.0,0.0,0.0,0.0,0.28651260067675266
2024-03-19,0.2724334602382682,0.0,0.4389109887696135,0.0,0.0,0.0,0.0,0.0,0.0,0.28865555099211804
2024-03-20,0.27213082430556873,0.0,0.44587628038517724,0.0,0.0,0.0,0.0,0.0,0.0,0.28199289530925387
2024-03-21,0.27996946242281623,0.0,0.44634590131118745,0.0,0.0,0.0,0.0,0.0,0.0,0.2736846362659961
2024-03-22,0.2769754965675671,0.0,0.44884993381840377,0.0,0.0,0.0,0.0,0.0,0.0,0.27417456961402886
2024-03-23,0.2704230569397482,0.0,0.45865959863120764,0.0,0.0,0.0,0.0,0.0,0.0,0.27091734442904386
2024-03-24,0.26687046876501547,0.0,0.4617997159537802,0.0,0.0,0.0,0.0,0.0,0.0,0.27132981528120415
2024-03-25,0.26905914959885413,0.0,0.45552243334678433,0.0,0.0,0.0,0.0,0.0,0.0,0.27541841705436126
2024-03-26,0.26641321210677416,0.0,0.46667517393430136,0.0,0.0,0.0,0.0,0.0,0.0,0.26691161395892427
2024-03-27,0.25891925103269997,0.0,0.47392011352963076,0.0,0.0,0.0,0.0,0.0,0.0,0.267160635437669
2024-03-28,0.2539461081797052,0.0,0.4900753738737277,0.0,0.0,0.0,0.0,0.0,0.0,0.25597851794656695
2024-03-29,0.257456228285982,0.0,0.4839252744083803,0.0,0.0,0.0,0.0,0.0,0.0,0.25861849730563763
2024-03-30,0.2628678994812196,0.0,0.47314904355078347,0.0,0.0,0.0,0.0,0.0,0.0,0.26398305696799684
2024-03-31,0.2591147019622753,0.0,0.4814353986352513,0.0,0.0,0.0,0.0,0.0,0.0,0.25944989940247315
2024-04-01,0.0,0.33530852635864833,0.3295176260214796,0.0,0.0,0.33517384761987223,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.3326078946516509,0.30909587911018194,0.0,0.0,0.3582962262381673,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.34824411706327624,0.31122310233270933,0.0,0.0,0.3405327806040147,0.0,0.0,0.0,0.0
2024-04-04,0.0,0.3466816498114805,0.30864766496552754,0.0,0.0,0.3446706852229922,0.0,0.0,0.0,0.0
2024-04-05,0.0,0.34776473854009193,0.3061163198115183,0.0,0.0,0.34611894164838997,0.0,0.0,0.0,0.0
2024-04-06,0.0,0.34139169982729634,0.30737420786935366,0.0,0.0,0.3512340923033502,0.0,0.0,0.0,0.0
2024-04-07,0.0,0.33679509437919947,0.3187727585128017,0.0,0.0,0.344432147107999,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.3350873353629199,0.32142511016815967,0.0,0.0,0.3434875544689205,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.3429145861084371,0.3139266351100868,0.0,0.0,0.3431587787814761,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.35420262946698955,0.3208376048766728,0.0,0.0,0.32495976565633766,0.0,0.0,0.0,0.0
2024-04-11,0.0,0.35523245185781765,0.3166680734657734,0.0,0.0,0.3280994746764089,0.0,0.0,0.0,0.0
2024-04-12,0.0,0.37999662469617107,0.30945672569153926,0.0,0.0,0.3105466496122896,0.0,0.0,0.0,0.0
2024-04-13,0.0,0.3922549138670288,0.2973467939180159,0.0,0.0,0.3103982922149553,0.0,0.0,0.0,0.0
2024-04-14,0.0,0.3829120732611146,0.3025146797700585,0.0,0.0,0.3145732469688269,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.3830210662497363,0.3040066236997729,0.0,0.0,0.31297231005049087,0.0,0.0,0.0,0.0
2024-04-16,0.0,0.3775977752979075,0.30790532434400664,0.0,0.0,0.3144969003580861,0.0,0.0,0.0,0.0
2024-04-17,0.0,0.3833937664746766,0.30234879194987796,0.0,0.0,0.31425744157544555,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.38455379306805837,0.30298700300769255,0.0,0.0,0.31245920392424936,0.0,0.0,0.0,0.0
2024-04-19,0.0,0.384691453633015,0.3059634708882569,0.0,0.0,0.30934507547872836,0.0,0.0,0.0,0.0
2024-04-20,0.0,0.3730934148363854,0.31623986447684815,0.0,0.0,0.31066672068676665,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.38026120344457026,0.3134065291764295,0.0,0.0,0.30633226737900043,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.3850445187195739,0.31008597016874856,0.0,0.0,0.30486951111167787,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.38831981658586595,0.31031658764486003,0.0,0.0,0.3013635957692744,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.3990944526599658,0.30322906453533494,0.0,0.0,0.2976764828046996,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.4008199875720245,0.30198862494757084,0.0,0.0,0.29719138748040513,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.3933511453981659,0.29798940185069744,0.0,0.0,0.30865945275113704,0.0,0.0,0.0,0.0
2024-04-27,0.0,0.3974525385730545,0.29903330451069543,0.0,0.0,0.30351415691625044,0.0,0.0,0.0,0.0
2024-04-28,0.0,0.40177159686115405,0.29553647659016324,0.0,0.0,0.30269192654868315,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.40127806696403445,0.29507547572805515,0.0,0.0,0.30364645730791073,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.41135897162745816,0.2878702163716548,0.0,0.0,0.3007708120008873,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.33083540788789095,0.0,0.0,0.0,0.3382156292549197,0.0,0.0,0.33094896285718944,0.0
2024-05-02,0.0,0.3274770781754539,0.0,0.0,0.0,0.33767462922462493,0.0,0.0,0.3348482925999212,0.0
2024-05-03,0.0,0.32109155641304316,0.0,0.0,0.0,0.3282683516060413,0.0,0.0,0.3506400919809156,0.0
2024-05-04,0.0,0.31905089171737167,0.0,0.0,0.0,0.33003581676489085,0.0,0.0,0.35091329151773754,0.0
2024-05-05,0.0,0.3139257325369308,0.0,0.0,0.0,0.322714633731629,0.0,0.0,0.36335963373144015,0.0
2024-05-06,0.0,0.31574581126417084,0.0,0.0,0.0,0.3269227702680433,0.0,0.0,0.3573314184677859,0.0
2024-05-07,0.0,0.3143538193049285,0.0,0.0,0.0,0.3309179282037795,0.0,0.0,0.35472825249129203,0.0
2024-05-08,0.0,0.32220499844549827,0.0,0.0,0.0,0.3262798851708114,0.0,0.0,0.3515151163836904,0.0
2024-05-09,0.0,0.31198391971574,0.0,0.0,0.0,0.31683729645181813,0.0,0.0,0.37117878383244196,0.0
2024-05-10,0.0,0.31134058917489227,0.0,0.0,0.0,0.3063327074628072,0.0,0.0,0.3823267033623007,0.0
2024-05-11,0.0,0.3134876011597945,0.0,0.0,0.0,0.3082271170166613,0.0,0.0,0.37828528182354426,0.0
2024-05-12,0.0,0.3143249333114167,0.0,0.0,0.0,0.30917734393605645,0.0,0.0,0.376497722752527,0.0
2024-05-13,0.0,0.3096570883815485,0.0,0.0,0.0,0.3060070366852734,0.0,0.0,0.38433587493317833,0.0
2024-05-14,0.0,0.3061172869184947,0.0,0.0,0.0,0.30904823337688714,0.0,0.0,0.3848344797046184,0.0
2024-05-15,0.0,0.2969120282024918,0.0,0.0,0.0,0.3109043215569488,0.0,0.0,0.39218365024055957,0.0
2024-05-16,0.0,0.29641935998962515,0.0,0.0,0.0,0.310584197407708,0.0,0.0,0.392996442602667,0.0
2024-05-17,0.0,0.2987511686671567,0.0,0.0,0.0,0.31713606109185793,0.0,0.0,0.38411277024098556,0.0
2024-05-18,0.0,0.3004300701508605,0.0,0.0,0.0,0.3219863959563492,0.0,0.0,0.37758353389279053,0.0
2024-05-19,0.0,0.3005261358589453,0.0,0.0,0.0,0.32541656609372926,0.0,0.0,0.3740572980473257,0.0
2024-05-20,0.0,0.2969809650386062,0.0,0.0,0.0,0.32962923743664196,0.0,0.0,0.37338979752475215,0.0
2024-05-21,0.0,0.30875029675259985,0.0,0.0,0.0,0.33157795892638475,0.0,0.0,0.35967174432101573,0.0
2024-05-22,0.0,0.3075403731401078,0.0,0.0,0.0,0.32230454244461126,0.0,0.0,0.37015508441528133,0.0
2024-05-23,0.0,0.30793019387103177,0.0,0.0,0.0,0.3280745475743023,0.0,0.0,0.36399525855466636,0.0
2024-05-24,0.0,0.3050540262927972,0.0,0.0,0.0,0.324707409427362,0.0,0.0,0.37023856427984114,0.0
2024-05-25,0.0,0.30365197283331685,0.0,0.0,0.0,0.3216694449899834,0.0,0.0,0.3746785821767,0.0
2024-05-26,0.0,0.30815541152096715,0.0,0.0,0.0,0.32247624285373677,0.0,0.0,0.3693683456252964,0.0
2024-05-27,0.0,0.30734174601817155,0.0,0.0,0.0,0.32384616652655107,0.0,0.0,0.3688120874552777,0.0
2024-05-28,0.0,0.3097647389040599,0.0,0.0,0.0,0.31773732559401024,0.0,0.0,0.37249793550193017,0.0
2024-05-29,0.0,0.3087325326817371,0.0,0.0,0.0,0.318541759440196,0.0,0.0,0.3727257078780672,0.0
2024-05-30,0.0,0.3105384499195483,0.0,0.0,0.0,0.3220612923559205,0.0,0.0,0.36740025772453144,0.0
2024-05-31,0.0,0.31336887172473316,0.0,0.0,0.0,0.3199187770004138,0.0,0.0,0.36671235127485335,0.0
2024-06-01,0.33328583440142306,0.0,0.33087641099891163,0.33583775459966514,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,0.3262571372799494,0.0,0.3339763247176054,0.33976653800244505,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.3315955235941034,0.0,0.33574974861549267,0.3326547277904038,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.37272321304780354,0.0,0.31525535577364217,0.3120214311785542,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.3651441193110244,0.0,0.3210076216153218,0.31384825907365355,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.3586704430835992,0.0,0.3258912148974792,0.31543834201892146,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.3578178728085977,0.0,0.32026335506897247,0.3219187721224296,0.0,0.0,0.0,0.0,0.0,0.0
