,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2025-04-01,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-02,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-03,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-04,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-05,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-06,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-07,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-08,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-09,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-10,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-11,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-12,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-13,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-14,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-15,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-16,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-17,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-18,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-19,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-20,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-21,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-22,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-23,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-24,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-25,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-26,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-27,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-28,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-29,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-04-30,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-01,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-02,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-03,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-04,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-05,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-06,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-07,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-08,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-09,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-10,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-11,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-12,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-13,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-14,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-15,243040.6023326365,230303.43944613583,266364.6594988787,376695.6461748211,207964.26267393812,180559.1811872906
2025-05-16,233061.52234850888,220847.33861032882,255427.90976828733,361228.7820098519,199425.39307295263,173145.54538469942
2025-05-17,231824.18350145553,219674.84566264146,254071.82630932264,359310.9948086416,198366.63063352663,172226.30437339956
2025-05-18,227394.85328735167,215477.64579990137,249217.4232879167,352445.8480343594,194576.55447639636,168935.6762685032
2025-05-19,234426.54233448702,222140.82124107552,256923.92763643185,363344.46589445585,200593.4093311193,174159.64298241347
2025-05-20,234849.8484791669,222541.9429471723,257387.8575148524,364000.5603090085,200955.6226790899,174474.12463750062
2025-05-21,236107.7871555373,223733.95613756063,258766.51772218387,365950.2757803976,202032.01191944553,175408.6696279644
2025-05-22,249608.29311399985,236526.93363455334,273562.63671701227,386875.09972709644,213584.08486705174,185438.43534644245
2025-05-23,255344.49892641878,241962.51894536868,279849.33323346206,395765.8107209062,218492.42446494725,189699.96455049946
2025-05-24,242761.2628964809,230038.73950587015,266058.51248853526,376262.68991815124,207725.23833266224,180351.6549575928
2025-05-25,243638.73908225982,230870.2293132414,267020.1980801612,377622.71559136204,208476.07455606697,181003.54760472648
2025-05-26,245928.29319259414,233039.79349859655,269529.4755224907,381171.36160674755,210435.19343512607,182704.49802814654
2025-05-27,243421.79605588023,230664.6557396922,266782.43552198104,377286.4693315979,208290.44138987883,180842.3767763487
2025-05-28,242435.37762474339,229729.93308329856,265701.3527439949,375757.5909271275,207446.38578867278,180109.54899973568
2025-05-29,236294.85552564965,223911.22071242987,258971.53862087213,366240.21844792727,202192.08202825303,175547.64604346597
2025-05-30,230397.59742626068,218323.02347067016,252508.33399356113,357099.8878649384,197145.93368650888,171166.46823426004
2025-05-31,218707.06278319078,207245.16112412157,239695.88516947837,338980.3907141161,187142.6116325967,170824.1352977915
2025-06-01,219008.04016351706,206830.67080187332,240025.7466685778,339446.88424514694,187400.15106584507,170824.1352977915
2025-06-02,224254.69959367017,206830.67080187332,245775.91614316872,347578.83316780376,191889.597065488,170824.1352977915
2025-06-03,227448.95640204733,206830.67080187332,245284.36431088237,352529.7040137915,194622.84926931598,170824.1352977915
2025-06-04,224007.69001953662,206830.67080187332,245284.36431088237,347195.98589764984,191678.23664478023,170824.1352977915
2025-06-05,217468.12006134677,206830.67080187332,245284.36431088237,337060.11762106366,186082.4767943408,170824.1352977915
2025-06-06,208555.86015961206,206830.67080187332,245284.36431088237,323246.74870105466,178456.46064134396,170824.1352977915
2025-06-07,214062.4744965089,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-08,217819.6113520009,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-09,217561.58690544596,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-10,227074.8954683813,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-11,230692.28717272228,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-12,225901.71951282685,206830.67080187332,245284.36431088237,322600.25520365254,178099.54772006127,170824.1352977915
2025-06-13,216331.35484264084,197970.9465488211,234777.45146785767,322600.25520365254,170470.5395256984,163506.77405423456
2025-06-14,210687.13831133896,192805.76422912857,228651.9650643,322600.25520365254,166022.85953963822,163179.7605061261
2025-06-15,208210.20899804137,190539.05609962632,225963.8334614399,322600.25520365254,164071.02284582192,163179.7605061261
2025-06-16,210072.96068328648,192243.71289605615,227985.41786698028,322600.25520365254,165538.88350345576,163179.7605061261
2025-06-17,213437.95240088593,195323.1120702844,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-18,207580.10549407834,189962.4305466914,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-19,206919.9043360849,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-20,206062.07908047718,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-21,201030.31273410912,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-22,194498.43707999907,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-23,190317.3318644358,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-24,204805.66536145963,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-25,207482.48529287707,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-26,205747.2368262842,189582.50568559804,227529.44703124632,322600.25520365254,165207.80573644885,163179.7605061261
2025-06-27,204494.0116008963,188427.74131509016,227529.44703124632,320635.2675626319,165207.80573644885,162185.81766979193
2025-06-28,204440.66770130806,188378.58843069192,227529.44703124632,320551.62728689273,165207.80573644885,162143.51020120305
2025-06-29,205665.84679233373,189507.51013857548,227529.44703124632,322472.6401448626,165207.80573644885,163115.20942659525
2025-06-30,207583.28015015964,191274.29848562242,227529.44703124632,325479.0692960492,165207.80573644885,164635.9409850981
2025-07-01,208001.76720816694,191659.90670217897,227529.44703124632,326135.2337908685,165207.80573644885,164967.84638005708
2025-07-02,203386.32252208274,187407.07890269844,227529.44703124632,325482.96332328673,165207.80573644885,161307.30070215624
2025-07-03,208213.41298969075,191854.92432767907,227529.44703124632,325482.96332328673,165207.80573644885,165135.7043230065
2025-07-04,208021.21563473632,191677.82714425898,227529.44703124632,325482.96332328673,165207.80573644885,164983.2710809608
2025-07-05,205340.43585997395,189207.6654316143,227529.44703124632,325482.96332328673,165207.80573644885,162857.1234429017
2025-07-06,206384.24971832903,190169.4710421722,227529.44703124632,325482.96332328673,165207.80573644885,163684.98046808824
2025-07-07,208295.48776712758,191930.5508206521,227529.44703124632,325482.96332328673,165207.80573644885,165200.7984780111
2025-07-08,207481.12037752353,191180.1649945711,227529.44703124632,325482.96332328673,165207.80573644885,164554.9172615757
2025-07-09,208544.63516677017,192160.12371328432,227529.44703124632,325482.96332328673,165207.80573644885,165398.3992508406
2025-07-10,214380.25951435426,197537.26657615043,227529.44703124632,325482.96332328673,165207.80573644885,170026.67906704292
2025-07-11,218925.02548581292,201724.96860274553,231898.09367940717,331732.3524696528,168379.8546127485,173631.16889747098
2025-07-12,223351.36651150588,205803.5498542563,236586.73100424177,338439.49121739366,171784.24685488126,177141.73496694805
2025-07-13,221860.30037902744,204429.63077811885,235007.30721336004,336180.11098109005,170637.43644320001,175959.15862643532
2025-07-14,224808.36851891392,207146.08108633588,238130.07209672406,340647.2548222986,172904.8578294989,178297.29478049988
2025-07-15,227354.53528736028,209492.20579401797,240827.1197205958,344505.40621455,174863.1683942205,180316.67977877587
2025-07-16,223213.9846395161,205676.96152223612,236441.20815161293,338231.31944040867,171678.58355951004,177032.7763179038
2025-07-17,225742.01132591785,208006.3713410069,239119.04074770972,342061.98355898133,173622.94220452505,179037.7742736646
2025-07-18,233016.78156583893,214709.59220387426,246824.89962268202,353085.2854405729,179218.12143367372,184807.45207735585
2025-07-19,228993.68705632514,211002.57601503687,242563.40441272123,346989.17741049646,176123.87459230848,181616.70400859683
2025-07-20,229444.3925169897,211417.871364209,243040.817796171,347672.12163948716,176470.5216682719,181974.16207347545
2025-07-21,232782.7347851249,214493.9335354039,246576.9836881791,352730.6394197175,179038.11111817067,184621.82772480918
2025-07-22,232124.66251141854,213887.56334790628,245879.91534052388,351733.4767473952,178531.97385256813,184099.90540072086
2025-07-23,235379.24687946777,213459.78822121047,249327.36000334666,356665.0779945714,181035.14333491022,186681.1419991674
2025-07-24,227161.87849141433,213459.78822121047,240623.04646028622,344213.4775417242,174714.99198898973,180163.88215044668
2025-07-25,223822.39787116044,213459.78822121047,237085.6747596426,339153.23484116816,172146.52700846663,177515.3136630459
2025-07-26,229938.01573359288,213459.78822121047,243563.6921577117,348420.0982150934,176850.17769553818,182365.65854996798
2025-07-27,233164.15989746206,213459.78822121047,243076.56477339627,353308.6046364661,179331.47321699176,184924.33899758387
2025-07-28,240825.61561287838,213459.78822121047,243076.56477339627,364917.84264923877,185224.06040121667,191000.70010966767
2025-07-29,230225.0494014788,213459.78822121047,243076.56477339627,348855.0341191752,177070.94134355124,182593.30722173298
2025-07-30,227890.50961859254,213459.78822121047,243076.56477339627,345317.5565174606,175275.3975570071,180741.76525917894
2025-07-31,224225.8777589906,213459.78822121047,243076.56477339627,339764.619181844,172456.85190029317,180380.28172866057
2025-08-01,217905.6650098676,213459.78822121047,243076.56477339627,330187.73760458856,167595.842970604,180380.28172866057
2025-08-02,207244.04862606333,213459.78822121047,243076.56477339627,329527.36212937935,159395.76893768721,180380.28172866057
2025-08-03,201381.44534517644,213459.78822121047,243076.56477339627,329527.36212937935,154886.7171018023,180380.28172866057
2025-08-04,210504.69171242672,213459.78822121047,243076.56477339627,329527.36212937935,161903.5983080737,180380.28172866057
2025-08-05,217869.96523387314,213459.78822121047,243076.56477339627,329527.36212937935,167568.38551991596,180380.28172866057
2025-08-06,210712.9287838615,213459.78822121047,243076.56477339627,329527.36212937935,162063.75783179817,180380.28172866057
2025-08-07,213921.49196318426,213459.78822121047,243076.56477339627,329527.36212937935,164531.5314472234,180380.28172866057
2025-08-08,224535.3131844364,213459.78822121047,243076.56477339627,329527.36212937935,172694.8452125378,180380.28172866057
2025-08-09,229021.1608280474,213459.78822121047,243076.56477339627,329527.36212937935,176145.00524961,180380.28172866057
2025-08-10,231965.3676506157,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-11,231499.5447735986,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-12,230578.4708134211,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-13,240643.69393297136,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-14,247868.05314814058,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-15,234046.72816903208,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-16,230880.29249495958,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-17,232951.1750200226,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-18,234713.40472640173,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-19,227669.10839014561,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-20,217902.56067780784,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-21,228001.14719657594,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-22,219713.91561770096,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-23,240351.65307457963,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-24,237182.1592423621,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-25,232808.159542394,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-26,213182.24562997138,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-27,220891.58462855374,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-28,216125.84261365756,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-29,220394.43325419837,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-30,210578.71646929326,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-08-31,210767.51563957098,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-01,208661.9859483718,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-02,204146.81794108002,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-03,209486.04709738787,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-04,211058.04696380117,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-05,203187.24950486352,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-06,205323.7006733442,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-07,204248.0929266814,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-08,207730.02094465765,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-09,212464.405698266,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-10,214574.56391133694,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-11,218643.84336543008,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-12,223979.94390006328,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-13,230032.8822343968,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-14,230972.06969399305,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-15,224408.27995636623,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-16,219703.53437848412,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-17,221224.3055313753,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-18,228490.6577533967,213459.78822121047,243076.56477339627,329527.36212937935,175792.71523911078,180380.28172866057
2025-09-19,229807.13448801366,214405.68732400014,244153.70396876583,330987.588614097,176571.70116900082,181179.59642896033
2025-09-20,221921.1085649204,207048.17506894053,235775.36339632657,319629.46994711953,170512.49410475692,174962.26554688156
2025-09-21,222154.06523598474,207265.51921401042,236022.86325846665,319964.9937635534,170171.4691165474,175145.9282331724
2025-09-22,217210.78134872316,202653.5293302009,230770.97639458434,312845.2600036558,170171.4691165474,171248.65071077002
2025-09-23,204867.8263570197,202248.2222715405,217657.46629465595,295067.8967456437,170171.4691165474,161517.48370797056
2025-09-24,202019.52094623083,202248.2222715405,214631.34477050178,290965.52741906105,170171.4691165474,161194.44874055462
2025-09-25,201952.75487398004,202248.2222715405,214560.41057659264,290869.36529900867,170171.4691165474,161194.44874055462
2025-09-26,186707.45713400404,202248.2222715405,214131.28975543944,268911.80359014106,170171.4691165474,161194.44874055462
2025-09-27,195659.36717991604,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-09-28,194712.79482450886,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-09-29,200872.71394371951,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-09-30,201069.01571249432,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-10-01,198778.87065546258,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-10-02,207985.7726366616,202248.2222715405,214131.28975543944,268373.9799829608,170171.4691165474,161194.44874055462
2025-10-03,216013.34456381574,209760.104439852,222084.5315645655,278341.8980790027,176491.95989789875,167181.51597667226
2025-10-04,216922.33934092295,210642.78527499345,223019.07419514286,279513.174474518,177234.64674473475,167885.02401761536
2025-10-05,211259.8951721909,205144.25978983683,217197.48357414376,272216.8870119366,172608.1924339146,163502.6280958568
2025-10-06,211587.9376807826,205462.8059935533,217534.74591782424,272639.583001744,172876.21691818006,163756.51353984125
2025-10-07,218905.78499334276,212568.8133546126,225058.265799212,282068.9241146426,178855.20500817633,169420.0933055728
2025-10-08,208687.03862026808,202645.8833116158,214552.3153171993,268901.6576792615,170506.06075171725,161511.3897322755
2025-10-09,213213.39884541844,207041.21266257376,219205.89166140536,274734.0552054498,174204.28684489586,165014.52406791187
2025-10-10,206822.18268084843,200835.01196286734,212635.04646245475,266498.71566255373,168982.3952562359,160068.10184809493
2025-10-11,167330.34866055296,162486.40324452386,172033.27032342617,215611.89632263748,136715.9109782456,129503.76475334831
2025-10-12,167357.7657189992,162161.43043803482,172061.45795504775,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-13,184022.61684613366,162161.43043803482,189194.68490283712,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-14,189928.5086557641,162161.43043803482,195266.56540939212,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-15,180683.2333585802,162161.43043803482,185761.4460025031,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-16,172491.95538945126,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-17,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-18,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-19,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-20,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-21,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-22,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-23,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-24,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-25,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-26,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-27,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-28,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-29,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-30,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-10-31,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-01,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-02,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-03,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-04,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-05,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-06,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-07,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-08,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-09,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-10,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-11,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-12,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-13,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-14,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-15,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-16,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-17,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-18,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-19,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-20,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-21,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-22,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-23,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-24,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-25,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-26,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-27,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-28,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-29,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-11-30,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-01,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-02,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-03,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-04,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-05,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-06,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
2025-12-07,172146.97147867235,162161.43043803482,185389.9231104981,215180.6725299922,136442.4791562891,129244.75722384162
