,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2025-05-01,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-02,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-03,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-04,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-05,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-06,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-07,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-08,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-09,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-10,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-11,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-12,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-13,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-14,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-15,-0.4281091661736992,-0.45640121680694223,-0.42448249402108684,-0.5103828298934227,-0.49256254982814207,-0.30875688244853816,-0.32233395307221846
2025-05-16,-0.44793304313846605,-0.4787210089926677,-0.4444320850177851,-0.5225707264762012,-0.5054581402311409,-0.3371388494627694,-0.3392028951802296
2025-05-17,-0.44993912822554427,-0.4814885132088361,-0.44645089178615416,-0.5239660721217461,-0.5089986773067887,-0.3406580226128345,-0.34113415581700113
2025-05-18,-0.45842853465800315,-0.4913954114457476,-0.45499413418184187,-0.5270102355956897,-0.5113962500514784,-0.35325568735064483,-0.3453475011683096
2025-05-19,-0.4406264252766672,-0.4756679256959254,-0.43707913190114056,-0.5180429756535612,-0.500155421151353,-0.3332565324277901,-0.3329361562078512
2025-05-20,-0.4403413307787898,-0.4747211344891987,-0.4367922294633293,-0.5134678346159759,-0.4961284055100039,-0.33205258766992307,-0.3266038257048124
2025-05-21,-0.4355807377638824,-0.47190755549357655,-0.4320014469278074,-0.5056461377631956,-0.48847614261882155,-0.3284748255840937,-0.31577802401706245
2025-05-22,-0.39826295677551016,-0.4417115366346924,-0.39444701350665823,-0.4533026562762047,-0.43354716090628254,-0.2900774066438734,-0.24333080944326513
2025-05-23,-0.38667241965710797,-0.4288816042289614,-0.3827829744614636,-0.45363093915761654,-0.43316869438830863,-0.2737627960370973,-0.24378517701062818
2025-05-24,-0.4134278743901264,-0.4570260036784962,-0.4097081001471733,-0.46281218947484093,-0.4433959577040766,-0.3095513647730962,-0.2564927003333366
2025-05-25,-0.40752845063858867,-0.45506338927459733,-0.40377126492727367,-0.45234772193207107,-0.432779755984138,-0.307055693809424,-0.24200911032490346
2025-05-26,-0.40207028708228776,-0.44994243904452436,-0.3982784881745317,-0.43939217945743136,-0.4204064729281942,-0.3005438661319061,-0.2240776900426389
2025-05-27,-0.41010822621824417,-0.4555486166976299,-0.4063674002729917,-0.454202024448504,-0.4362055682854715,-0.30767271159347476,-0.24457560090742492
2025-05-28,-0.4176909987944789,-0.4577548976800615,-0.4139982593519561,-0.4813456850590794,-0.46377026510260533,-0.3104782302804966,-0.2821444165212931
2025-05-29,-0.43410085262625775,-0.4714891474687817,-0.4305121770301895,-0.5071125180787108,-0.48987691484016926,-0.3279427757039064,-0.3178076018431254
2025-05-30,-0.44815554182020223,-0.4846792988107197,-0.44441195292963265,-0.5191506247655565,-0.5020100723781601,-0.34471544263487475,-0.33446922375722987
2025-05-31,-0.47601623027992424,-0.5108270302837984,-0.4642872414112432,-0.5368285552364997,-0.519708949155183,-0.37796503770236456,-0.358936775124966
2025-06-01,-0.4755278008326388,-0.5101538467245753,-0.4636561390466215,-0.5380038697125902,-0.520898400789326,-0.3771090138911478,-0.36056349649737174
2025-06-02,-0.4594006864324425,-0.49841886230351085,-0.4481037645309084,-0.5130852622047029,-0.49518166020860443,-0.36218674499277614,-0.32607431744930204
2025-06-03,-0.45135168203518494,-0.49127440126459576,-0.4402360430938268,-0.5024482620809892,-0.48324250484779374,-0.35310181015764674,-0.31135192970412096
2025-06-04,-0.4610753199123838,-0.4989713383204698,-0.4491615220578705,-0.5156995737559604,-0.49686908877268576,-0.3628892764482219,-0.3296927162362414
2025-06-05,-0.48136087432074526,-0.5135981218198478,-0.46657802070386145,-0.54500735294821,-0.5266609993291056,-0.38148877250755997,-0.3702568305730014
2025-06-06,-0.49826915095698054,-0.5335318020016167,-0.482886910787228,-0.5496493594110211,-0.5320249246699151,-0.40683654674683045,-0.37668170772504594
2025-06-07,-0.48482619758376,-0.521215387277818,-0.47115857540214734,-0.5411431057040068,-0.5232018369667024,-0.4080228736533368,-0.3779283443095959
2025-06-08,-0.4753935805777775,-0.5128119559032531,-0.46342988180092193,-0.5339914362375542,-0.5156092498212803,-0.4080228736533368,-0.3779283443095959
2025-06-09,-0.4769300988208498,-0.5133890684261613,-0.4623364042089837,-0.5331086835690518,-0.5153272754699332,-0.4080228736533368,-0.3779283443095959
2025-06-10,-0.4574836640631934,-0.49211104776081627,-0.44053427352247665,-0.5208743114694505,-0.5021925231721227,-0.4080228736533368,-0.3779283443095959
2025-06-11,-0.4523570777270798,-0.48402017854003854,-0.4316762835932274,-0.5143882292270585,-0.4947462288640334,-0.4080228736533368,-0.3779283443095959
2025-06-12,-0.4643585605856615,-0.4947350415124361,-0.4424305560109034,-0.5253158283911966,-0.5057223478212517,-0.4080228736533368,-0.3779283443095959
2025-06-13,-0.48380879827012835,-0.5161406771942743,-0.4623418604067975,-0.540152639314067,-0.5209178382026729,-0.4080228736533368,-0.3779283443095959
2025-06-14,-0.49429211365994674,-0.5287648610098434,-0.4732611473500262,-0.5439537441820198,-0.524290410280985,-0.4080228736533368,-0.3779283443095959
2025-06-15,-0.4991495191925207,-0.5343049055449576,-0.47832055869439105,-0.5468188961440501,-0.5266658604690504,-0.4080228736533368,-0.3779283443095959
2025-06-16,-0.49479245029923413,-0.5301385665062477,-0.4737822915805905,-0.5449716606048933,-0.5252773728843941,-0.4080228736533368,-0.3779283443095959
2025-06-17,-0.48846466247003995,-0.5226122298135898,-0.4671913488822579,-0.5388112141714423,-0.5186359761761332,-0.4080228736533368,-0.3779283443095959
2025-06-18,-0.49946819792941943,-0.5357142317840821,-0.47865249038217383,-0.5482774398746457,-0.5275389710120272,-0.4080228736533368,-0.3779283443095959
2025-06-19,-0.5021285725296096,-0.5371908761912445,-0.4814235024671646,-0.5494019929946274,-0.5284533358091758,-0.4080228736533368,-0.3779283443095959
2025-06-20,-0.5048618772614717,-0.5391095381788511,-0.48427047764254405,-0.5508046479525218,-0.5299446835375872,-0.4080228736533368,-0.3779283443095959
2025-06-21,-0.5139599708177279,-0.5503638801980246,-0.49374693527860714,-0.5572363958171308,-0.5368532138865136,-0.4080228736533368,-0.3779283443095959
2025-06-22,-0.5272977588732759,-0.5649734541682327,-0.5076394043640976,-0.5661660532099089,-0.5460565269161467,-0.4080228736533368,-0.3779283443095959
2025-06-23,-0.5376900112361407,-0.5743251578990836,-0.5184638412256249,-0.5720790300363645,-0.5518929726986754,-0.4080228736533368,-0.3779283443095959
2025-06-24,-0.5063669325032407,-0.5419197063659356,-0.4858381238917685,-0.5491578866493346,-0.5292710674628205,-0.4080228736533368,-0.3779283443095959
2025-06-25,-0.5042770317732892,-0.5359325748184507,-0.48366131007813795,-0.5470686221121497,-0.5265338859918977,-0.4080228736533368,-0.3779283443095959
2025-06-26,-0.5064894929762013,-0.5398137327234434,-0.4859657813095215,-0.544832121320902,-0.5239265278374972,-0.4080228736533368,-0.3779283443095959
2025-06-27,-0.5080998946816943,-0.5426167693397503,-0.4876431550851136,-0.5471470427327279,-0.5271197826790712,-0.41162866043829693,-0.3807864312136673
2025-06-28,-0.5124215393544622,-0.5427360814161222,-0.4921445247848615,-0.5519637347180171,-0.5388270257848327,-0.4117821418112353,-0.38737258900747673
2025-06-29,-0.5079949600118889,-0.5399957744193364,-0.4875338564780135,-0.5470653626096411,-0.5294993163343173,-0.40825704952444186,-0.38067474498151666
2025-06-30,-0.5046893190285636,-0.5357071311631723,-0.48409074319886125,-0.5447538129424003,-0.5311706737980056,-0.40274019930260696,-0.3775140216254931
2025-07-01,-0.5048814105219712,-0.5347711186067046,-0.48429082323631834,-0.5465997350674456,-0.5461007554561605,-0.40153612594622157,-0.3800380639407923
2025-07-02,-0.5161025740192378,-0.545094291324226,-0.4959786433111144,-0.5564017986842372,-0.5532421534872947,-0.4027330536943292,-0.3812779878129108
2025-07-03,-0.5046563433034046,-0.5342977393104057,-0.4840563961061922,-0.5476983151925641,-0.5516129813606568,-0.4027330536943292,-0.3812779878129108
2025-07-04,-0.5038998222414128,-0.5347276191217762,-0.48326841346450755,-0.5470422388261396,-0.5506802963476728,-0.4027330536943292,-0.3812779878129108
2025-07-05,-0.5090193746881171,-0.5407236074857901,-0.48860087367463956,-0.5502422589801221,-0.5454116902278743,-0.4027330536943292,-0.3812779878129108
2025-07-06,-0.5064278812834437,-0.5383889525440397,-0.48590160736003496,-0.547721389543631,-0.5426816871651624,-0.4027330536943292,-0.3812779878129108
2025-07-07,-0.5027714992469856,-0.5341141660773028,-0.48209316669545976,-0.5447811837263217,-0.5425827621324917,-0.4027330536943292,-0.3812779878129108
2025-07-08,-0.5061825110351001,-0.5359356276677203,-0.4856460328543214,-0.5473095959668168,-0.5437815020361488,-0.4027330536943292,-0.3812779878129108
2025-07-09,-0.5050346720211293,-0.5335569084751508,-0.48445045844945767,-0.5467669854035155,-0.5439047364020413,-0.4027330536943292,-0.3812779878129108
2025-07-10,-0.4923101445715645,-0.5205046107764444,-0.47119675375087233,-0.5348776053305355,-0.5273656388454645,-0.4027330536943292,-0.3812779878129108
2025-07-11,-0.4788770019255856,-0.510339522193423,-0.46185625761018456,-0.5267311429270876,-0.524602362508116,-0.39126531500344575,-0.3714254908105127
2025-07-12,-0.4668392700992082,-0.5004393097496148,-0.45660552078967387,-0.522803729633985,-0.5228670799502981,-0.378957597765623,-0.36620927629269184
2025-07-13,-0.4726585227939816,-0.5037743152075354,-0.45734988422332745,-0.524580575001867,-0.5267115790962404,-0.38310360012624456,-0.368569202766472
2025-07-14,-0.4654191635013005,-0.4971804941001504,-0.4513768592466161,-0.5198195371429721,-0.5237000905819991,-0.37490631282891607,-0.36224580541914486
2025-07-15,-0.4617438856938405,-0.49148558903552375,-0.4468347531063591,-0.518020561371412,-0.5245947401070368,-0.36782653735647086,-0.35985648633390854
2025-07-16,-0.470008384029279,-0.5007465860554241,-0.4578247459414344,-0.5267591537828005,-0.5377995164277434,-0.37933959662749084,-0.37146269357511164
2025-07-17,-0.46009076847903596,-0.4950922541560704,-0.45435473169315055,-0.5214705708657111,-0.5325924016951417,-0.37231026078434215,-0.36443863449804204
2025-07-18,-0.4404389734795775,-0.4788210788360808,-0.4474074533197031,-0.5156044540541794,-0.5287374214491409,-0.3520823084952256,-0.3566475207567703
2025-07-19,-0.44455268728767416,-0.4878193666079701,-0.4600119864473169,-0.5239362343326677,-0.5413383676070824,-0.3632687736493381,-0.367713418334769
2025-07-20,-0.44397822778897644,-0.48681129249342203,-0.4589099893705215,-0.5231088105101521,-0.541467293695501,-0.3620155590110615,-0.366614471054895
2025-07-21,-0.4347684196998671,-0.4793445615134002,-0.4547352992419402,-0.5181517479349573,-0.539635489204574,-0.3527330901635901,-0.36003072245479506
2025-07-22,-0.4339484590721886,-0.4808164443338282,-0.4563726229084404,-0.5181101304114488,-0.5406677902195225,-0.3545629011564204,-0.3599754479231583
2025-07-23,-0.4264245354147922,-0.4735370511571716,-0.4459270024898725,-0.5086604161236874,-0.534000819106002,-0.3455133263730774,-0.34742476044047144
2025-07-24,-0.4465189184311277,-0.4919164964594066,-0.4569278614876058,-0.5172588745668087,-0.5425258145296531,-0.36836223159120884,-0.3588448480183838
2025-07-25,-0.4573915464115724,-0.4993857735441558,-0.4675960153328155,-0.5267927563416983,-0.5498928236287564,-0.37764786569773123,-0.3715073229895578
2025-07-26,-0.43899587039308297,-0.4857072260233509,-0.44954629430816095,-0.5086090847806555,-0.5399324353775413,-0.36064300887615086,-0.34735658444860085
2025-07-27,-0.42948410576028284,-0.47849144386574904,-0.4402134109772271,-0.49701904797635177,-0.5376181311610437,-0.35167251385399245,-0.3319632164150248
2025-07-28,-0.40904388784942824,-0.46135538526313036,-0.42015759837195765,-0.4799253872293724,-0.5285343878541198,-0.3303693584874935,-0.30926018144091316
2025-07-29,-0.43694161156130373,-0.4850652297844481,-0.4475306685280167,-0.5056656473462888,-0.5522573933343441,-0.359844893863871,-0.34344724261681436
2025-07-30,-0.4436467773933992,-0.4902867975929244,-0.4541097348570673,-0.5113253913971533,-0.5509273664142444,-0.36633622730642124,-0.35096426129603453
2025-07-31,-0.45399758463724094,-0.49848332689959407,-0.4642658814941105,-0.5221529859108065,-0.5632594337970814,-0.376525964709593,-0.3653449876113386
2025-08-01,-0.4689472457804348,-0.5126194832741668,-0.4789343945064376,-0.5334657178935481,-0.5724262097609805,-0.39409971037165714,-0.3803700517949904
2025-08-02,-0.49535573366390584,-0.5364658761710006,-0.5048462358815808,-0.555876021961434,-0.5955781816793956,-0.3953115109509139,-0.38160931169140044
2025-08-03,-0.5103834494083193,-0.549578516525109,-0.5195913355752177,-0.5705927319620198,-0.6086496251157981,-0.3953115109509139,-0.38160931169140044
2025-08-04,-0.48644591112376667,-0.5291729317116707,-0.4961039743269061,-0.5462645124828174,-0.5812083729687234,-0.3953115109509139,-0.38160931169140044
2025-08-05,-0.47131094215064906,-0.5126993314748568,-0.4812536384432451,-0.5344832297772909,-0.5666645504326226,-0.3953115109509139,-0.38160931169140044
2025-08-06,-0.48869449136365806,-0.5287071765351232,-0.498310267044325,-0.5504676954015397,-0.5822848219931831,-0.3953115109509139,-0.38160931169140044
2025-08-07,-0.4817853785300985,-0.5215307170327281,-0.491531089206649,-0.5442405424088297,-0.5791887806139328,-0.3953115109509139,-0.38160931169140044
2025-08-08,-0.45281796707361766,-0.497791225583457,-0.46310844819740626,-0.5145317400189553,-0.5506491924761088,-0.3953115109509139,-0.38160931169140044
2025-08-09,-0.44062509647029247,-0.48775791716810457,-0.4511448806362831,-0.4977481357712126,-0.5342669572477067,-0.3953115109509139,-0.38160931169140044
2025-08-10,-0.43631293859009135,-0.4811727325081918,-0.44691381858269696,-0.4939481154810046,-0.5317196110218932,-0.3953115109509139,-0.38160931169140044
2025-08-11,-0.43828001030498676,-0.4822146191176704,-0.4488438969148911,-0.4956136214967434,-0.5325995153061491,-0.3953115109509139,-0.38160931169140044
2025-08-12,-0.442528459360248,-0.48427474684603256,-0.45301244827216924,-0.49310078098452426,-0.5293726224824464,-0.3953115109509139,-0.38160931169140044
2025-08-13,-0.4206242674577094,-0.46176228190050184,-0.4315201936404863,-0.4727431968004048,-0.5108012957051143,-0.3953115109509139,-0.38160931169140044
2025-08-14,-0.4034819546086974,-0.44560385881800524,-0.41470026463483145,-0.45100623518738236,-0.4913609623687172,-0.3953115109509139,-0.38160931169140044
2025-08-15,-0.44226281087844843,-0.4765174402058435,-0.4527517956610726,-0.4994856746717067,-0.5354773109093869,-0.3953115109509139,-0.38160931169140044
2025-08-16,-0.4479810121616634,-0.483599674873486,-0.4583624586136663,-0.5061196000315653,-0.5408693400930868,-0.3953115109509139,-0.38160931169140044
2025-08-17,-0.4401479542232323,-0.47896781826205725,-0.4506767116796295,-0.4952242401235305,-0.5314694391479569,-0.3953115109509139,-0.38160931169140044
2025-08-18,-0.43736166325442916,-0.4750263125428472,-0.4479428205940361,-0.4934187184193537,-0.5294348893432343,-0.3953115109509139,-0.38160931169140044
2025-08-19,-0.45522236860878185,-0.49078199649066434,-0.4654676317847528,-0.5152002243271042,-0.5492111526096769,-0.3953115109509139,-0.38160931169140044
2025-08-20,-0.4805341556279372,-0.5126264266042695,-0.4903033972044105,-0.5396591443420489,-0.5719271308299656,-0.3953115109509139,-0.38160931169140044
2025-08-21,-0.4554873208317536,-0.49003933913458453,-0.4657276012310887,-0.5127420783957912,-0.5462454782742557,-0.3953115109509139,-0.38160931169140044
2025-08-22,-0.47723226411577213,-0.5085750445232252,-0.4891976699634437,-0.5402475937252486,-0.571860910547294,-0.3953115109509139,-0.38160931169140044
2025-08-23,-0.42707081453718077,-0.46241547751366574,-0.4404079996501469,-0.49973202129098027,-0.534023470648109,-0.3953115109509139,-0.38160931169140044
2025-08-24,-0.4340146305690008,-0.4695045522361405,-0.4481415718345585,-0.5074832066683657,-0.5410704972844048,-0.3953115109509139,-0.38160931169140044
2025-08-25,-0.4440972852100814,-0.47928769501874124,-0.4617002398144868,-0.5177763653847592,-0.5506630748059056,-0.3953115109509139,-0.38160931169140044
2025-08-26,-0.4948314254968941,-0.5231841584880141,-0.5100429613325128,-0.5630569878388104,-0.593177419552287,-0.3953115109509139,-0.38160931169140044
2025-08-27,-0.4767539837096024,-0.5059410013421293,-0.4928943768951569,-0.5460677239848817,-0.5768107728075205,-0.3953115109509139,-0.38160931169140044
2025-08-28,-0.4867371894709277,-0.5166003378293056,-0.5040184501738012,-0.5566470493514921,-0.5860471177206781,-0.3953115109509139,-0.38160931169140044
2025-08-29,-0.47441126689383173,-0.5070529590955604,-0.49073170958058043,-0.5370713862840335,-0.5678939180548677,-0.3953115109509139,-0.38160931169140044
2025-08-30,-0.4969051130207325,-0.5290073636239825,-0.5169403466347062,-0.5648316714596919,-0.5935666846969209,-0.3953115109509139,-0.38160931169140044
2025-08-31,-0.49508838928388466,-0.5285850843906124,-0.5166015442012928,-0.5643110329874945,-0.5932543042665652,-0.3953115109509139,-0.38160931169140044
2025-09-01,-0.4976426422335508,-0.5332944348741429,-0.5239171356996535,-0.5695877974835073,-0.5984507740126941,-0.3953115109509139,-0.38160931169140044
2025-09-02,-0.5108603917939114,-0.5433933229246126,-0.5353712107539683,-0.582577290861314,-0.6113245245483551,-0.3953115109509139,-0.38160931169140044
2025-09-03,-0.4987960158439261,-0.5314512916561684,-0.5193393231646459,-0.5655780062507918,-0.5955197299053001,-0.3953115109509139,-0.38160931169140044
2025-09-04,-0.49231203428144665,-0.5279352650895771,-0.5176697874206386,-0.5624716083195849,-0.5924249578958214,-0.3953115109509139,-0.38160931169140044
2025-09-05,-0.5149382065018946,-0.5455395496427469,-0.5381841092410088,-0.5844998667397527,-0.6133685577704251,-0.3953115109509139,-0.38160931169140044
2025-09-06,-0.5118861729835072,-0.5407610383800568,-0.5347747271746267,-0.5842547858471692,-0.6131199574529271,-0.3953115109509139,-0.38160931169140044
2025-09-07,-0.5146385992065863,-0.5431668053863395,-0.5382442154870819,-0.5863427997901428,-0.6149804950062696,-0.3953115109509139,-0.38160931169140044
2025-09-08,-0.5073510101658706,-0.53537892214555,-0.5348555607379347,-0.5824497301358322,-0.6122737697769667,-0.3953115109509139,-0.38160931169140044
2025-09-09,-0.49850095219786206,-0.524789721137453,-0.5323639657809387,-0.5761779671417344,-0.6095037754466037,-0.3953115109509139,-0.38160931169140044
2025-09-10,-0.496364099663529,-0.520070018232009,-0.5323082459546452,-0.5754998608976479,-0.6077904990971266,-0.3953115109509139,-0.38160931169140044
2025-09-11,-0.4886921772989764,-0.5109684305199691,-0.5251889640037752,-0.5676163566491852,-0.6013482566535413,-0.3953115109509139,-0.38160931169140044
2025-09-12,-0.47541691260360186,-0.49903339690919646,-0.5127843188777014,-0.5538011888134906,-0.5897469398271336,-0.3953115109509139,-0.38160931169140044
2025-09-13,-0.45491174843873317,-0.485495042075863,-0.5020319816749887,-0.5423713737079955,-0.5819900108565712,-0.3953115109509139,-0.38160931169140044
2025-09-14,-0.45151240769497847,-0.48339440063847905,-0.5065540617383661,-0.5470655288149725,-0.5870291018763394,-0.3953115109509139,-0.38160931169140044
2025-09-15,-0.47029633767660484,-0.49807535550883275,-0.5197129584197726,-0.5603246793954975,-0.5995137572765266,-0.3953115109509139,-0.38160931169140044
2025-09-16,-0.48521928025726047,-0.5085982638082013,-0.5293251705044297,-0.5696412094520378,-0.6078158810709875,-0.3953115109509139,-0.38160931169140044
2025-09-17,-0.4847450462396259,-0.5051968183694868,-0.5284032939695199,-0.5702942609756427,-0.6080860571305274,-0.3953115109509139,-0.38160931169140044
2025-09-18,-0.47095058262028155,-0.4889444712791975,-0.5169301824458756,-0.5606258290329882,-0.5991367266727013,-0.3953115109509139,-0.38160931169140044
2025-09-19,-0.4723313243370014,-0.4859999626490703,-0.5123761703832391,-0.5571411980997605,-0.5942350970276689,-0.39263196974071635,-0.3763948586155921
2025-09-20,-0.4885979808642278,-0.5036383080731622,-0.5275059092281305,-0.5701220386794339,-0.6101460503670543,-0.41347431670332835,-0.3946736393245712
2025-09-21,-0.4862946798906995,-0.5031172635986512,-0.5278100203154761,-0.5689923485349234,-0.621225720338311,-0.4128586246154594,-0.39308288267873925
2025-09-22,-0.49907589144872044,-0.5141737005902591,-0.538975927970779,-0.5789587936954288,-0.6402528363797093,-0.42592346093704514,-0.40711698658894424
2025-09-23,-0.5272201372334131,-0.5417806734585768,-0.5642707536678712,-0.6030589777501478,-0.6625845062276798,-0.45854523431058214,-0.4410533080989745
2025-09-24,-0.5352708612879511,-0.5481513594287666,-0.5710537825876332,-0.608177126746985,-0.6767661886085874,-0.4660731539758348,-0.44826035471316406
2025-09-25,-0.5357548235979279,-0.5483006923191799,-0.5723211476232316,-0.6078970090537492,-0.6740433897727216,-0.46624961315270697,-0.4478659110824964
2025-09-26,-0.5717815807448764,-0.5823992142176914,-0.6070051852456475,-0.6404527141367029,-0.7071129238284264,-0.5065421239995732,-0.4937087507957687
2025-09-27,-0.5514619565446732,-0.5623768502114037,-0.5863822516723778,-0.6210455177621936,-0.6805443971406699,-0.507529039751574,-0.4947213332941772
2025-09-28,-0.5532751844129286,-0.5644940091373813,-0.587984832870404,-0.620713958758746,-0.6780832487604005,-0.507529039751574,-0.4947213332941772
2025-09-29,-0.5397085763294696,-0.550716374842402,-0.5737315016154549,-0.608261505928809,-0.6669077264340995,-0.507529039751574,-0.4947213332941772
2025-09-30,-0.5395888169204137,-0.550277314859747,-0.5722875894762465,-0.6059735632207686,-0.6720681335010769,-0.507529039751574,-0.4947213332941772
2025-10-01,-0.5436091226961823,-0.5553995868356623,-0.5771114927495768,-0.6118880323225737,-0.6766559341076268,-0.507529039751574,-0.4947213332941772
2025-10-02,-0.5244011054194624,-0.5348068929979979,-0.5588724015750595,-0.5964046645351456,-0.6627799745447236,-0.507529039751574,-0.4947213332941772
2025-10-03,-0.5065984528515122,-0.5168519575274905,-0.541757422950764,-0.587922211648199,-0.6578082830032134,-0.4892377352191932,-0.48419793722850013
2025-10-04,-0.5030519686324106,-0.5148188468043363,-0.5384636552732653,-0.5881456079673552,-0.6536218880324363,-0.4870884224905436,-0.4844775647296503
2025-10-05,-0.5159729456967629,-0.5274837996166593,-0.5504639050944944,-0.5978864487350051,-0.6629246349485414,-0.5004772379531088,-0.4966702766474136
2025-10-06,-0.5161362248702956,-0.5267500806133546,-0.5506155492668536,-0.5982496449324832,-0.6624147787496628,-0.4997015833981968,-0.49712489311339514
2025-10-07,-0.5006365122245144,-0.51038255660082,-0.5362203202543513,-0.5788020668279994,-0.6436791619364132,-0.4823985770759224,-0.4727821568976813
2025-10-08,-0.5216226374106945,-0.5332384006073255,-0.5557110092138224,-0.6004523447610188,-0.6579965964828725,-0.506560741923985,-0.49988203544753895
2025-10-09,-0.5112146474050598,-0.5231144793897604,-0.5460446751910607,-0.5892708298860176,-0.64934625048475,-0.4958581901696949,-0.4858860167334411
2025-10-10,-0.5264323824858601,-0.5374094461436241,-0.560178019888863,-0.6014374623121583,-0.6592709894117093,-0.5109701826695615,-0.5011151173541917
2025-10-11,-0.6151969196950644,-0.6257391849339894,-0.6426173444438938,-0.6786697935626247,-0.724748034685394,-0.6043483886562515,-0.5977876313738817
2025-10-12,-0.6132977777433362,-0.625677862342344,-0.6408535321754245,-0.6807236963036476,-0.7251162847872116,-0.605139691878939,-0.598592056111134
2025-10-13,-0.5744523770497546,-0.5884042845620964,-0.604776189850067,-0.6475972011433067,-0.6955496624632598,-0.605139691878939,-0.598592056111134
2025-10-14,-0.5611077637145914,-0.5751948225603893,-0.5923824913710664,-0.6341166553577383,-0.6853024053301913,-0.605139691878939,-0.598592056111134
2025-10-15,-0.5838992111633797,-0.5958733443941838,-0.6135498583442225,-0.650608097243089,-0.6993426945464114,-0.605139691878939,-0.598592056111134
2025-10-16,-0.6033533102240911,-0.6141944343440859,-0.6316176908009146,-0.6686465427891808,-0.7144824638632901,-0.605139691878939,-0.598592056111134
2025-10-17,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-18,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-19,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-20,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-21,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-22,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-23,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-24,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-25,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-26,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
2025-10-27,-0.604146603603643,-0.6149660454753978,-0.6323544554193128,-0.6693092497036024,-0.7150534989355635,-0.605139691878939,-0.598592056111134
