,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2025-05-19,0.0328712100259827,0.03092281529454688,0.0328712100259827,0.01895867652320571,0.02300602257209383,0.03092281529454688,0.01895867652320571
2025-05-20,0.0005096674400795198,0.0018057091166574502,0.0005096674400795198,0.0094928402460559,0.00805653559477415,0.0018057091166574502,0.0094928402460559
2025-05-21,0.008506243674438085,0.005356352940044662,0.008506243674438085,0.01607642291564959,0.015186930509404561,0.005356352940044662,0.01607642291564959
2025-05-22,0.06611712867581199,0.057179418438956464,0.06611712867581199,0.10588261867754434,0.10738302997978622,0.057179418438956464,0.10588261867754434
2025-05-23,0.0192617975723961,0.022980830247491424,0.0192617975723961,-0.0006004837689091991,0.0006681342061580775,0.022980830247491424,-0.0006004837689091991
2025-05-24,-0.04362343320360773,-0.04927944828591713,-0.04362343320360773,-0.016804118269560853,-0.018042869570746856,-0.04927944828591713,-0.016804118269560853
2025-05-25,0.010057456694526623,0.0036145642649465515,0.010057456694526623,0.019480091204116645,0.019073166763482474,0.0036145642649465515,0.019480091204116645
2025-05-26,0.009212532757368663,0.00939733196354009,0.009212532757368663,0.023656511610516517,0.021813895372178704,0.00939733196354009,0.023656511610516517
2025-05-27,-0.013442949835581475,-0.010191983623254686,-0.013442949835581475,-0.026417478401816408,-0.0272589230543977,-0.010191983623254686,-0.026417478401816408
2025-05-28,-0.012854514867400413,-0.004052301178939621,-0.012854514867400413,-0.049732065391316915,-0.04889139598861958,-0.004052301178939621,-0.049732065391316915
2025-05-29,-0.028180663183647092,-0.025328490252765068,-0.028180663183647092,-0.049680167073451686,-0.048685568961518655,-0.025328490252765068,-0.049680167073451686
2025-05-30,-0.02483603175436877,-0.024957200554663883,-0.024407503266632546,-0.024423640543518643,-0.02378476467927193,-0.024957200554663883,-0.024423640543518643
2025-05-31,-0.05048648771724129,-0.05074069683739424,-0.03577342706779518,-0.036763966808367465,-0.035540632039576026,-0.05074069683739424,-0.036763966808367465
2025-06-01,0.0009321461379354634,0.0013761667158624924,0.0011780611055152157,-0.0025375365631412627,-0.002476522583651608,0.0013761667158624924,-0.0025375365631412627
2025-06-02,0.030749226414287234,0.02395646948046215,0.028997021589970418,0.05393683166217289,0.05367700843222023,0.02395646948046215,0.05393683166217289
2025-06-03,0.014889039248200397,0.014243879009737004,0.014255798339327885,0.021845714039950614,0.023650399400592992,0.014243879009737004,0.021845714039950614
2025-06-04,-0.017722897453268827,-0.015129840281297269,-0.015945076230658106,-0.026633032637759846,-0.026369397740188427,-0.015129840281297269,-0.026633032637759846
2025-06-05,-0.037640796864347625,-0.02919350651586783,-0.031618159121811984,-0.060515699768311504,-0.05921303957204049,-0.02919350651586783,-0.060515699768311504
2025-06-06,-0.03260123619499544,-0.04098191449496413,-0.030574087151201468,-0.0102023768799121,-0.011332100953453828,-0.04098191449496413,-0.0102023768799121
2025-06-07,0.02679315692638995,0.026403546429635272,0.022680407109662015,0.01888806840796242,0.018853755612922907,-0.0020000000000000018,-0.0020000000000000018
2025-06-08,0.01830958205122668,0.017551590321139177,0.014614387681718632,0.015585838537797603,0.015924111571906208,0.0,0.0
2025-06-09,-0.0029288971430517785,-0.0011845785829539546,0.0020379025123657968,0.0018942842195328602,0.0005821216677714958,0.0,0.0
2025-06-10,0.037177506703824026,0.04372696806569021,0.04054976170449387,0.026203897286255717,0.027100250608378618,0.0,0.0
2025-06-11,0.009449644179398087,0.015930390265641137,0.015832944736436927,0.013537329343130011,0.01495818093279433,0.0,0.0
2025-06-12,-0.02191479588336709,-0.020766050389489865,-0.018922793660046122,-0.02250274771294103,-0.021723972356585408,0.0,0.0
2025-06-13,-0.036312048047913215,-0.042365169644680845,-0.0357108959440815,-0.03125617370510858,-0.03074282301544562,0.0,0.0
2025-06-14,-0.020308977283391205,-0.026090607787333853,-0.020308977283391205,-0.008266014318931703,-0.007039652792872664,0.0,0.0
2025-06-15,-0.009605160733656581,-0.01175643341663013,-0.009605160733656581,-0.006282590692234025,-0.004993488126797008,0.0,0.0
2025-06-16,0.008699340542235312,0.008946495439436486,0.008699340542235312,0.004076153051041365,0.002933419478324817,0.0,0.0
2025-06-17,0.01252512523405902,0.01601820484965999,0.01252512523405902,0.013538599467541879,0.013990057201641592,0.0,0.0
2025-06-18,-0.021510802191129108,-0.02744519819889013,-0.021510802191129108,-0.02052570659582864,-0.018495347377999294,0.0,0.0
2025-06-19,-0.005315096042219358,-0.0031804645075308446,-0.005315096042219358,-0.0024894774342678616,-0.0019353232140799648,0.0,0.0
2025-06-20,-0.005489981109680353,-0.00414568747438826,-0.005489981109680353,-0.003112874305006841,-0.0031626726295912455,0.0,0.0
2025-06-21,-0.01837485973799824,-0.024418691536170156,-0.01837485973799824,-0.014318375814203033,-0.014697270952958141,0.0,0.0
2025-06-22,-0.027441748116894704,-0.03249199369624112,-0.027441748116894704,-0.020168002311883648,-0.0198712660987308,0.0,0.0
2025-06-23,-0.02198477489358619,-0.021496857652606893,-0.02198477489358619,-0.013629585398296729,-0.012857208283839738,0.0,0.0
2025-06-24,0.06775341111848521,0.07612724156591244,0.06775341111848521,0.053563963899637246,0.05048326372405465,0.0,0.0
2025-06-25,0.004233712989588412,0.013070048265965362,0.004233712989588412,0.004634137928370308,0.005814772115598776,0.0,0.0
2025-06-26,-0.004463100047242818,-0.008363349147969878,-0.004463100047242818,0.00493783584099905,0.0055069583170970215,0.0,0.0
2025-06-27,-0.0032631558651198267,-0.006091091402826598,-0.0032631558651198267,-0.005085862865683244,-0.00670748325267756,-0.006091091402826598,-0.00459446573063893
2025-06-28,-0.008785614449038248,-0.0002608580034723085,-0.008785614449038248,-0.01063632666628811,-0.02475731205692666,-0.0002608580034723085,-0.01063632666628811
2025-06-29,0.009078701583151716,0.005992834521630908,0.009078701583151716,0.01093298129626441,0.020226053936463595,0.005992834521630908,0.01093298129626441
2025-06-30,0.006718713660748499,0.009323051871427124,0.006718713660748499,0.0051034950220612,-0.0035522955050067972,0.009323051871427124,0.0051034950220612
2025-07-01,-0.00038782021221672736,0.002015995978599916,-0.00038782021221672736,-0.004054777782931396,-0.03184545168943287,0.002015995978599916,-0.004054777782931396
2025-07-02,-0.02266358754393827,-0.022189449388019367,-0.02266358754393827,-0.02161900725454946,-0.01573344330702986,-0.0020000000000000018,-0.0020000000000000018
2025-07-03,0.023654250056474035,0.023733604146777942,0.023654250056474035,0.019620195631672166,0.0036466558771264257,0.0,0.0
2025-07-04,0.0015272650648983088,-0.0009230786441406513,0.0015272650648983088,0.001450528239141713,0.0020800892403494142,0.0,0.0
2025-07-05,-0.010319594058269876,-0.012887049845288545,-0.010319594058269876,-0.007064720881897801,0.011725740217872094,0.0,0.0
2025-07-06,0.005278198916764065,0.005083333216779895,0.005278198916764065,0.0056049495241030645,0.006005440536032358,0.0,0.0
2025-07-07,0.007407999556307443,0.009260580937775043,0.007407999556307443,0.006500873022366793,0.00021631548506650944,0.0,0.0
2025-07-08,-0.006860048816487496,-0.003909673696410043,-0.006860048816487496,-0.00555427884372639,-0.002620670592227148,0.0,0.0
2025-07-09,0.002324419526689825,0.005125838858550225,0.002324419526689825,0.001198635001906423,-0.00027012137044502005,0.0,0.0
2025-07-10,0.025707916757571114,0.02798261553416337,0.025707916757571114,0.026232378688399782,0.036262375158439886,0.0,0.0
2025-07-11,0.02645934816767781,0.021199554388795505,0.0176634621798204,0.01751466387516576,0.005846541353020651,0.019200357163268178,0.01592394776382844
2025-07-12,0.02309959811955653,0.020218524656423043,0.00975712696610187,0.008298482425809661,0.0036501707643583625,0.020218524656423043,0.008298482425809661
2025-07-13,-0.010914631120443219,-0.006675876471083253,-0.0013698398900469089,-0.00372351059349052,-0.008057501346882101,-0.006675876471083253,-0.00372351059349052
2025-07-14,0.013728029380576823,0.013287948023373186,0.01100713849136925,0.010014394887027489,0.006362903424704136,0.013287948023373186,0.010014394887027489
2025-07-15,0.0068750646422937045,0.011325943003016592,0.008279100538886475,0.0037464576564745222,-0.001878332343440814,0.011325943003016592,0.0037464576564745222
2025-07-16,-0.015354211714049715,-0.01821186739297198,-0.019867467988617826,-0.018130633199318735,-0.027775831347931934,-0.01821186739297198,-0.018130633199318735
2025-07-17,0.018712778186270373,0.011325574831184682,0.006400170834630181,0.011175246091631896,0.011265922294924957,0.011325574831184682,0.011175246091631896
2025-07-18,0.036398331149289476,0.032226036249043855,0.01273222508646521,0.012258633334514268,0.008247577189548272,0.032226036249043855,0.012258633334514268
2025-07-19,-0.007351680358579249,-0.017265256529933937,-0.022809813855318217,-0.017200365173093646,-0.026738694586549983,-0.017265256529933937,-0.017200365173093646
2025-07-20,0.0010342286037761106,0.001968200374684148,0.002040780626860972,0.001738052509322241,-0.00028109194079706246,0.001968200374684148,0.001738052509322241
2025-07-21,0.016563754423655874,0.014549679037756391,0.007715333949197545,0.010394535869906907,0.003994926568466894,0.014549679037756391,0.010394535869906907
2025-07-22,0.0014506631551676197,-0.002826980593357953,-0.0030028051774192432,8.637060180283207e-05,-0.0022423557653581394,-0.002826980593357953,8.637060180283207e-05
2025-07-23,0.013291940951285053,0.014020846957135014,0.019214669567328757,0.019609696912346042,0.01451448640343922,0.014020846957135014,0.019609696912346042
2025-07-24,-0.03503354703442052,-0.034911184809174656,-0.019854530083885158,-0.01750003200492356,-0.01829401375190476,-0.034911184809174656,-0.01750003200492356
2025-07-25,-0.01964408241312554,-0.014700884859869201,-0.01964408241312554,-0.019749470829389826,-0.016103660781490725,-0.014700884859869201,-0.019749470829389826
2025-07-26,0.03390230265826766,0.027323529372394573,0.03390230265826766,0.03842644381448479,0.022128925673915,0.027323529372394573,0.03842644381448479
2025-07-27,0.016954892363207463,0.014030494929585746,0.016954892363207463,0.02358618453320438,0.0050303572658871865,0.014030494929585746,0.02358618453320438
2025-07-28,0.035827604659627754,0.032858633671596804,0.035827604659627754,0.03398470792622721,0.019645543908832996,0.032858633671596804,0.03398470792622721
2025-07-29,-0.04720777590462999,-0.04401760246484632,-0.04720777590462999,-0.04949339861022761,-0.05031757326318842,-0.04401760246484632,-0.04949339861022761
2025-07-30,-0.011908473383529738,-0.010140250980314458,-0.011908473383529738,-0.011449222617205379,0.0029705167663278687,-0.010140250980314458,-0.011449222617205379
2025-07-31,-0.018604740339863035,-0.016080669027136008,-0.018604740339863035,-0.022157063868347926,-0.027461186588832787,-0.016080669027136008,-0.022157063868347926
2025-08-01,-0.02738021064112206,-0.028186812388872773,-0.02738021064112206,-0.023674380396212058,-0.020989064614712283,-0.028186812388872773,-0.023674380396212058
2025-08-02,-0.049728558365695674,-0.048927669610248414,-0.049728558365695674,-0.04803570697248871,-0.05414731315844412,-0.0020000000000000018,-0.0020000000000000018
2025-08-03,-0.029778829854781197,-0.028288403550081997,-0.029778829854781197,-0.03313649054838419,-0.032321311176243706,0.0,0.0
2025-08-04,0.04889037810430441,0.04530331159165457,0.04889037810430441,0.0566553509687,0.0701193966025826,0.0,0.0
2025-08-05,0.029471031972963635,0.034988643063158964,0.029471031972963635,0.025965089858836166,0.034728064262408376,0.0,0.0
2025-08-06,-0.03288047852498288,-0.032850037141782695,-0.03288047852498288,-0.034337034982867776,-0.03604660448655905,0.0,0.0
2025-08-07,0.013512690000125893,0.015227177553086557,0.013512690000125893,0.013852515000612353,0.007411847934335469,0.0,0.0
2025-08-08,0.05589848347836179,0.04961549736703774,0.05589848347836179,0.06518526800715119,0.0678204069260826,0.0,0.0
2025-08-09,0.02228302442263419,0.019978361443423687,0.02228302442263419,0.03457199086176721,0.036457562675084265,0.0,0.0
2025-08-10,0.0077088869253714165,0.012855610424483244,0.0077088869253714165,0.00756596552616684,0.0054695415441421424,0.0,0.0
2025-08-11,-0.003489652059735504,-0.002008157000913613,-0.003489652059735504,-0.0032911763925588255,-0.0018790116028050141,0.0,0.0
2025-08-12,-0.007563286215909626,-0.003978729034125328,-0.007563286215909626,0.00498197536514744,0.006903914157933455,0.0,0.0
2025-08-13,0.039292036105379236,0.043652050792265085,0.039292036105379236,0.04016100917191978,0.03946078716306589,0.0,0.0
2025-08-14,0.029587557583387047,0.030020978722099745,0.029587557583387047,0.041226517099664184,0.039739134968515,0.0,0.0
2025-08-15,-0.06501204208216638,-0.05576081630353569,-0.06501204208216638,-0.08830599287565921,-0.08673409879453664,0.0,0.0
2025-08-16,-0.010252501347850607,-0.013529074723000023,-0.010252501347850607,-0.013254216760943405,-0.011607676676150702,0.0,0.0
2025-08-17,0.014189834246653099,0.008969507542997635,0.014189834246653099,0.02206072544836979,0.02047325906537334,0.0,0.0
2025-08-18,0.004976834486578152,0.007564802822856098,0.004976834486578152,0.003576878780032322,0.004342405756889045,0.0,0.0
2025-08-19,-0.03174455807199905,-0.03001233075915466,-0.03174455807199905,-0.04299706029363615,-0.04202662462340412,0.0,0.0
2025-08-20,-0.04646260338280728,-0.04289799253573445,-0.04646260338280728,-0.050451591032598775,-0.05039161539109627,0.0,0.0
2025-08-21,0.04821651907924873,0.0463445059450216,0.04821651907924873,0.05847203352782104,0.059993646888910845,0.0,0.0
2025-08-22,-0.03993468676842271,-0.03634732404100571,-0.043929030933350655,-0.05644960114532438,-0.05645218074216929,0.0,0.0
2025-08-23,0.09595360642092121,0.09393004261408744,0.09551575520378908,0.0881247642890115,0.0883765132203953,0.0,0.0
2025-08-24,-0.012119850424814227,-0.013186902572432269,-0.013820019191798094,-0.015494066594843758,-0.01512313645087937,0.0,0.0
2025-08-25,-0.01781433794166276,-0.018441520702653702,-0.02456910556753067,-0.02089910203216694,-0.020902072027924157,0.0,0.0
2025-08-26,-0.09126442259952905,-0.08430079921167355,-0.08980632185562498,-0.09389963328981155,-0.09461573790762245,0.0,0.0
2025-08-27,0.035784969017664814,0.03616313814408234,0.03500017977901515,0.03888210448748719,0.040230428524284045,0.0,0.0
2025-08-28,-0.0190793727052182,-0.021575027509129208,-0.021936402934235488,-0.023305955371761722,-0.02182556719232498,0.0,0.0
2025-08-29,0.02401483669621496,0.01975048697980686,0.026788779941263385,0.0441536771974218,0.04385329935584603,0.0,0.0
2025-08-30,-0.04279742831237032,-0.04453704496966071,-0.05146332011471033,-0.05996666516857618,-0.05941311107329683,0.0,0.0
2025-08-31,0.003611095608138548,0.0008965728989294153,0.0007013676904152888,0.0011964070867562793,0.0007685896273603721,0.0,0.0
2025-09-01,-0.005058812068202356,-0.009989820702730134,-0.015133667496462055,-0.012111310810083875,-0.012775721539618812,0.0,0.0
2025-09-02,-0.02631144812754127,-0.021638670727541776,-0.02405899458521299,-0.030179194042039392,-0.03206020508197416,0.0,0.0
2025-09-03,0.024664483815226568,0.026153869113202832,0.03450472282472594,0.04072438858345473,0.04066321556483521,0.0,0.0
2025-09-04,0.012936811692343397,0.007504079093547,0.003473418618305635,0.0071506460904469105,0.007651231069327968,0.0,0.0
2025-09-05,-0.04456708401276399,-0.0372920984163545,-0.042531695683472814,-0.05034703767580406,-0.05138587428336827,0.0,0.0
2025-09-06,0.006292050949585404,0.010514691122040842,0.007382556847012722,0.0005898455210122666,0.0006429904305360612,0.0,0.0
2025-09-07,-0.0056389023845170305,-0.005238595170140803,-0.007457652271091186,-0.005022340298560857,-0.004809081236378465,0.0,0.0
2025-09-08,0.015014768436061754,0.017047542369103885,0.00733862977530797,0.00941134265845145,0.007030098979912802,0.0,0.0
2025-09-09,0.017964226357164215,0.022791047399305153,0.005356604845043078,0.01502037825562419,0.007144201538207717,0.0,0.0
2025-09-10,0.004260930391987605,0.009931819902424976,0.00011915212305346756,0.0015999787446474567,0.004387433838667132,0.0,0.0
2025-09-11,0.015233072859633712,0.018964407429832075,0.015222166927876923,0.01857126422887223,0.01642551347877852,0.0,0.0
2025-09-12,0.025963351441108173,0.02440544610128681,0.026125435564165134,0.031951180504036,0.029101382397130005,0.0,0.0
2025-09-13,0.03908849647944157,0.027024465802323094,0.022068947325226906,0.025615969426501684,0.018907668762528917,0.0,0.0
2025-09-14,0.006236312622805773,0.004082840029101753,-0.009081065243081277,-0.010257564403284847,-0.012054953591167039,0.0,0.0
2025-09-15,-0.03424677284437161,-0.028418110234380123,-0.026667352309685977,-0.029273882700591725,-0.030231320068584422,0.0,0.0
2025-09-16,-0.02817224731881296,-0.020965115809438495,-0.02001347371986395,-0.021189567892350714,-0.020730109823505982,0.0,0.0
2025-09-17,0.0009212350024911942,0.006921923933510099,0.0019586272244425107,-0.0015174583114092588,-0.0006889010709506538,0.0,0.0
2025-09-18,0.026772112560337513,0.0328460844506564,0.02432822659050271,0.022500122908776232,0.022834937671014854,0.0,0.0
2025-09-19,-0.002609853959500308,0.005761621711631637,0.00942723369821441,0.00793089617798537,0.012227684527812421,0.004431275373558474,0.00843229559305092
2025-09-20,-0.030827406055111806,-0.03431584463494797,-0.031027480459234758,-0.029311465695103345,-0.0392122463594895,-0.03431584463494797,-0.029311465695103345
2025-09-21,0.004503894954150933,0.00104972741246101,-0.0006436293983038688,0.002627932218344231,-0.02842005315500451,0.00104972741246101,0.002627932218344231
2025-09-22,-0.02488043447808075,-0.022251602202329912,-0.023647066087177593,-0.023123592183636354,-0.05023338981303782,-0.022251602202329912,-0.023123592183636354
2025-09-23,-0.05618465013809859,-0.05682478058898632,-0.05486660509017616,-0.05723949032505282,-0.0620760136737073,-0.05682478058898632,-0.05723949032505282
2025-09-24,-0.017028483420227114,-0.013903136775733405,-0.015567072848242436,-0.012893978475259749,-0.04203032357037262,-0.013903136775733405,-0.012893978475259749
2025-09-25,-0.0010413857657345371,-0.00033049317183841964,-0.0029546012627033047,0.0007149089865792213,0.00842362011617892,-0.00033049317183841964,0.0007149089865792213
2025-09-26,-0.07760286800642291,-0.0754894269676547,-0.08109832279446105,-0.08302845383654944,-0.10145379175665925,-0.0754894269676547,-0.08302845383654944
2025-09-27,0.0474515417518675,0.0479461837428754,0.05247635032070419,0.05397675670923596,0.09071252659913398,-0.0020000000000000018,-0.0020000000000000018
2025-09-28,-0.004042528598660389,-0.004837858616484114,-0.003874546497354303,0.000874930945504726,0.007704195381895262,0.0,0.0
2025-09-29,0.030369049603009346,0.031635923693471124,0.03459419068052383,0.03283129742709501,0.034715566317278235,0.0,0.0
2025-09-30,0.0002601817085812197,0.0009772445690647835,0.0033873301561822,0.005840484768965926,-0.015492425002035959,0.0,0.0
2025-10-01,-0.008731989846288535,-0.011389845665263465,-0.01127838041319218,-0.015010335728105062,-0.013990103052595293,0.0,0.0
2025-10-02,0.04208676867117411,0.04631730701980419,0.04312978683933988,0.03989407458905503,0.04291391439211356,0.0,0.0
2025-10-03,0.03743207305738494,0.03859673585066714,0.03879824949834232,0.021017222305546923,0.014743168157934639,0.03714189466756346,0.020826915441106264
2025-10-04,0.007187825493449873,0.004208049178362927,0.007187825493449873,-0.0005421217194202521,0.012234062844999727,0.004208049178362927,-0.0005421217194202521
2025-10-05,-0.02600066052941974,-0.02610355478341364,-0.02600066052941974,-0.02365117613430201,-0.02685720198444952,-0.02610355478341364,-0.02365117613430201
2025-10-06,-0.0003373348082117422,0.0015527912116226616,-0.0003373348082117422,-0.0009032179998301748,0.0015125881382662687,0.0015527912116226616,-0.0009032179998301748
2025-10-07,0.03203321563311157,0.03458537094680891,0.03203321563311157,0.04840712113674561,0.055498924816250295,0.03458537094680891,0.04840712113674561
2025-10-08,-0.0420257501798279,-0.046681024776871305,-0.0420257501798279,-0.05140167182201805,-0.040181300157091426,-0.046681024776871305,-0.05140167182201805
2025-10-09,0.02175686146455491,0.02168970461738473,0.02175686146455491,0.0279854348496007,0.025293157638676123,0.02168970461738473,0.0279854348496007
2025-10-10,-0.03113377886634694,-0.02997567788506439,-0.03113377886634694,-0.029622031526916448,-0.028303530022648626,-0.02997567788506439,-0.029622031526916448
2025-10-11,-0.18743793689937827,-0.19094583331632342,-0.18743793689937827,-0.19377719666908477,-0.19216750919046877,-0.19094583331632342,-0.19377719666908477
2025-10-12,0.004935360575136993,0.00016384988536577438,0.004935360575136993,-0.00639187570877553,-0.00133786547680681,-0.0020000000000000018,-0.0020000000000000018
2025-10-13,0.10045300610607533,0.0995762046388422,0.10045300610607533,0.10375494446918254,0.10756047262044643,0.0,0.0
2025-10-14,0.03135868376527973,0.03209329326388466,0.03135868376527973,0.03825323132876224,0.03365822227683357,0.0,0.0
2025-10-15,-0.0519294841979554,-0.048677659623708625,-0.0519294841979554,-0.04507295050960858,-0.044615178044025594,0.0,0.0
2025-10-16,-0.04675333376584856,-0.04533501984034516,-0.04675333376584856,-0.05162811560244429,-0.05035556775857508,0.0,0.0
2025-10-17,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0
2025-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
