,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2025-05-27,227674.57617876123,243421.79605588023,253813.08084029637,279841.34370179917,280404.45505786064,377286.4693315979,433651.98772783653
2025-05-28,224747.92995434225,242435.37762474339,250550.4368190941,265924.2556976273,266695.0898086537,375757.5909271275,412085.5787170812
2025-05-29,218414.38423907702,236294.85552564965,243489.75934857954,252713.0942456859,253710.88762207606,366240.21844792727,391613.0983178566
2025-05-30,212989.8376565044,230397.59742626068,237546.78225188752,246540.92047118893,247676.43386341576,357099.8878649384,382048.48077240767
2025-05-31,202236.72883376206,218707.06278319078,229048.9197618102,237477.0982540818,238873.8568626017,338980.3907141161,368002.8631061037
2025-06-01,202425.24301949315,219008.04016351706,229318.75338544184,236874.49143435337,238282.2803614375,339446.88424514694,367069.04238563124
2025-06-02,208649.66264906665,224254.69959367017,235968.3142283446,249650.7510039109,251072.56033364704,347578.83316780376,386867.58353318006
2025-06-03,211756.2556653724,227448.95640204733,239332.23093045503,255104.54992020124,257010.52666406726,352529.7040137915,395318.98213437264
2025-06-04,208003.3212611268,224007.69001953662,235516.06026381545,248310.3421161355,250233.31386304717,347195.98589764984,384790.4387808619
2025-06-05,200173.9104984271,217468.12006134677,228069.47599465188,233283.6680032687,235416.23874703172,337060.11762106366,361504.5761138824
2025-06-06,193647.99356219202,208555.86015961206,221096.45995906254,230903.6201023711,232748.47816346795,323246.74870105466,357816.3701845557
2025-06-07,198836.43464218438,214062.4744965089,226111.01768143917,235264.94347451083,237136.6610900417,322600.25520365254,357100.7374441866
2025-06-08,202477.04665703882,217819.6113520009,229415.49175294366,238931.74489710864,240912.85173902885,322600.25520365254,357100.7374441866
2025-06-09,201884.01221355147,217561.58690544596,229883.0181599626,239384.34953101267,241053.09233007077,322600.25520365254,357100.7374441866
2025-06-10,209389.55643101566,227074.8954683813,239204.71976625893,245657.15243806047,247585.69154214032,322600.25520365254,357100.7374441866
2025-06-11,211368.21323417075,230692.28717272228,242992.034875013,248982.69421611,251289.12311259867,322600.25520365254,357100.7374441866
2025-06-12,206736.12198491188,225901.71951282685,238393.9467380384,243379.89946327652,245830.12514858998,322600.25520365254,357100.7374441866
2025-06-13,199229.10999015652,216331.35484264084,229880.68531237738,235772.77504932048,238272.61311928203,322600.25520365254,357100.7374441866
2025-06-14,195182.97052117618,210687.13831133896,225212.0436964779,233823.87391474855,236595.25665287182,322600.25520365254,357100.7374441866
2025-06-15,193308.20671684772,208210.20899804137,223048.84581761793,232354.85422086963,235413.82104791922,322600.25520365254,357100.7374441866
2025-06-16,194989.8606366864,210072.96068328648,224989.22368493793,233301.9681688263,236104.38853604806,322600.25520365254,357100.7374441866
2025-06-17,197432.13306053262,213437.95240088593,227807.2418879055,236460.55007085326,239407.50243722598,322600.25520365254,357100.7374441866
2025-06-18,193185.20950009482,207580.10549407834,222906.92536994806,231607.03019861068,234979.57751475027,322600.25520365254,357100.7374441866
2025-06-19,192158.41155766556,206919.9043360849,221722.15365313095,231030.44972331345,234524.81608355127,322600.25520365254,357100.7374441866
2025-06-20,191103.46550814778,206062.07908047718,220504.9032179776,230311.28097269556,233783.0908667639,322600.25520365254,357100.7374441866
2025-06-21,187591.96613399018,201030.31273410912,216453.1565498064,227013.597497478,230347.11743607503,322600.25520365254,357100.7374441866
2025-06-22,182444.1146505882,194498.43707999907,210513.3035486598,222435.18673831984,225769.8285704272,322600.25520365254,357100.7374441866
2025-06-23,178433.12185933537,190317.3318644358,205885.21595803736,219403.48736508383,222867.05886029042,322600.25520365254,357100.7374441866
2025-06-24,190522.57452182568,204805.66536145963,219834.64163806036,231155.6078417617,234118.11536813888,322600.25520365254,357100.7374441866
2025-06-25,191329.19242038857,207482.48529287707,220765.35841592494,232226.8148114167,235479.4588571381,322600.25520365254,357100.7374441866
2025-06-26,190475.2710926582,205747.2368262842,219780.06053434926,233373.51270083355,236776.23442159692,322600.25520365254,357100.7374441866
2025-06-27,189853.7205946319,204494.0116008963,219062.88394078022,232186.60701875432,235188.061794582,320635.2675626319,355460.0503436134
2025-06-28,188185.73900377203,204440.66770130806,217138.28190238212,229716.9944189658,229365.43755666979,320551.62728689273,351679.2611313435
2025-06-29,189894.22117039215,205665.84679233373,219109.61556605212,232228.48602238242,234004.59526785158,322472.6401448626,355524.16391557653
2025-06-30,191170.06606826687,207583.28015015964,220581.7503333571,233413.66294477845,233173.34179593064,325479.0692960492,357338.57971634215
2025-07-01,191095.9264526748,208001.76720816694,220496.2042721317,232467.22241003733,225747.83140450472,326135.2337908685,355889.65118232404
2025-07-02,186765.0071942246,203386.32252208274,215498.96924350414,227441.51184230976,222196.04069741702,325482.96332328673,355177.8718799594
2025-07-03,191182.79337619597,208213.41298969075,220596.43574890238,231903.95879941917,223006.3131951005,325482.96332328673,355177.8718799594
2025-07-04,191474.78017752912,208021.21563473632,220933.34497866276,232240.34204042648,223470.1862277076,325482.96332328673,355177.8718799594
2025-07-05,189498.83817370055,205340.43585997395,218653.40254454725,230599.6288463944,226090.5395778532,325482.96332328673,355177.8718799594
2025-07-06,190499.05073607704,206384.24971832903,219807.49869700466,231892.12812635532,227448.31286904746,325482.96332328673,355177.8718799594
2025-07-07,191910.2676194069,208295.48776712758,221435.8325498251,233399.62940619118,227497.51346117328,325482.96332328673,355177.8718799594
2025-07-08,190593.7538151526,207481.12037752353,219916.77192881375,232103.26278244678,226901.3174178408,325482.96332328673,355177.8718799594
2025-07-09,191036.77365818564,208544.63516677017,220427.95076773167,232381.4698772745,226840.0265230241,325482.96332328673,355177.8718799594
2025-07-10,195947.93113302524,214380.25951435426,226094.6941771105,238477.38859526213,235065.78466575246,325482.96332328673,355177.8718799594
2025-07-11,201132.5856656101,218925.02548581292,230088.30925676596,242654.23989833545,236440.10649648102,331732.3524696528,360833.7057586436
2025-07-12,205778.66756323297,223351.36651150588,232333.31010359994,244667.90184367998,237303.15326073626,338439.49121739366,363828.0779245215
2025-07-13,203532.66931432398,221860.30037902744,232015.0506676334,243756.87831927795,235391.0827837185,336180.11098109005,362473.3602221603
2025-07-14,206326.77177857826,224808.36851891392,234568.8724624141,246197.95595519632,236888.85351050785,340647.2548222986,366103.3115874528
2025-07-15,207745.28167199178,227354.53528736028,236510.89174082366,247120.32617229305,236443.89751515846,344505.40621455,367474.9021422103
2025-07-16,204555.51663460513,223213.9846395161,231812.0191702034,242639.8781823672,229876.47169452973,338231.31944040867,360812.3494815143
2025-07-17,208383.31864416643,225742.01132591785,233295.65569441326,245351.43853269872,232466.2421620718,342061.98355898133,364844.5162798701
2025-07-18,215968.1236821647,233016.78156583893,236266.02849440902,248359.1118557667,234383.5254382677,353085.2854405729,369317.01142905327
2025-07-19,214380.3950692113,228993.68705632514,230876.84436411623,244087.2444377823,228116.415935455,346989.17741049646,362964.62396783795
2025-07-20,214602.11340588072,229444.3925169897,231348.0133552853,244511.48088547093,228052.29424937203,347672.12163948716,363595.47554332047
2025-07-21,218156.73011113328,232782.7347851249,233132.94053680476,247053.064244139,228963.3464186687,352730.6394197175,367374.8817559914
2025-07-22,218473.20204155735,232124.66251141854,232432.88773593388,247074.402365975,228449.92913877108,351733.4767473952,367406.61214561586
2025-07-23,221377.1349425319,235379.24687946777,236899.00887035986,251919.4565111708,231765.76252912244,356665.0779945714,374611.34445338324
2025-07-24,213621.50867317745,227161.87849141433,232195.49037190073,247510.85795956236,227525.836482194,344213.4775417242,368055.63393604156
2025-07-25,209425.11015158534,223822.39787116044,227634.22302307902,242622.64949033273,223861.8375924598,339153.23484116816,360786.72993002913
2025-07-26,216525.10362018543,229938.01573359288,235351.54734738704,251945.77509909443,228815.6595577694,348420.0982150934,374650.4809366971
2025-07-27,220196.26344599802,233164.15989746206,239341.9075001763,257888.21464294288,229966.68407337458,353308.6046364661,383487.0563155238
2025-07-28,228085.36812026848,240825.61561287838,247916.95474057383,266652.4702951995,234484.50466290678,364917.84264923877,396519.7519178955
2025-07-29,217317.96517492182,230225.0494014788,236213.34669822254,253454.9332924773,222685.8134204485,348855.0341191752,376894.64177939453
2025-07-30,214730.03997087342,227890.50961859254,233400.40634623228,250553.0713377828,223347.3053628373,345317.5565174606,372579.49112243037
2025-07-31,210735.0433340469,224225.8777589906,229058.05239094212,245001.55093374083,217213.92333615542,339764.619181844,364324.2235415941
2025-08-01,204965.0734580947,217905.6650098676,222786.39466743296,239201.2910192735,212654.8062640377,330187.73760458856,355699.07328591583
2025-08-02,194772.45583970475,207244.04862606333,211707.5484371306,227711.0878964307,201140.1198746106,329527.36212937935,354987.675139344
2025-08-03,188972.3600168563,201381.44534517644,205403.14537324844,220165.54158458833,194639.00747011634,329527.36212937935,354987.675139344
2025-08-04,198211.29014934314,210504.69171242672,215445.38281435997,232639.0976142771,208286.97722924646,329527.36212937935,354987.675139344
2025-08-05,204052.7814187368,217869.96523387314,221794.78057970936,238679.59268851037,215520.38075948652,329527.36212937935,354987.675139344
2025-08-06,197343.428321335,210712.9287838615,214502.06205990494,230484.04316466834,207751.6028354567,329527.36212937935,354987.675139344
2025-08-07,200010.06889180327,213921.49196318426,217400.5619289082,233676.8268300087,209291.42612378756,329527.36212937935,354987.675139344
2025-08-08,211190.32842325774,224535.3131844364,229552.92364807785,248909.1134139835,223485.65580964298,329527.36212937935,354987.675139344
2025-08-09,215896.28766933733,229021.1608280474,234668.05705201504,257514.39700834232,231633.39811330536,329527.36212937935,354987.675139344
2025-08-10,217560.6077385877,231965.3676506157,236477.08656882562,259462.74205859908,232900.3266072969,329527.36212937935,354987.675139344
2025-08-11,216801.39691567543,231499.5447735986,235651.86381660047,258608.80440718724,232462.7041913047,329527.36212937935,354987.675139344
2025-08-12,215161.66589879314,230578.4708134211,233869.56132324296,259897.18709995408,234067.60674596255,329527.36212937935,354987.675139344
2025-08-13,223615.80584378206,240643.69393297136,243058.772570705,270334.9204148315,243304.09875753318,329527.36212937935,354987.675139344
2025-08-14,230232.05137574047,247868.05314814058,250250.28800028813,281479.88763394987,252972.7931764517,329527.36212937935,354987.675139344
2025-08-15,215264.19556303733,234046.72816903208,233981.00574573915,256623.52668190494,231031.42594075546,329527.36212937935,354987.675139344
2025-08-16,213057.19910788332,230880.29249495958,231582.1151689595,253222.18283330524,228349.6878464051,329527.36212937935,354987.675139344
2025-08-17,216080.44544828034,232951.1750200226,234868.2269976964,258808.4478862277,233024.75016318168,329527.36212937935,354987.675139344
2025-08-18,217155.84206106252,234713.40472640173,236037.12728962,259734.17433156504,234036.63817978793,329527.36212937935,354987.675139344
2025-08-19,210262.32582208127,227669.10839014561,228544.23299522683,248566.36837751293,224200.86823888254,329527.36212937935,354987.675139344
2025-08-20,200492.9907710633,217902.56067780784,217925.4729421417,236025.79961567235,212903.0243162389,329527.36212937935,354987.675139344
2025-08-21,210160.06488583193,228001.14719657594,228433.0806661108,249826.70808423072,225675.85317864854,329527.36212937935,354987.675139344
2025-08-22,201767.38852338484,219713.91561770096,218398.23679932862,235724.0900574265,212935.9591258642,329527.36212937935,354987.675139344
2025-08-23,221127.69711033482,240351.65307457963,239258.70932239245,256497.21993097893,231754.4967326487,329527.36212937935,354987.675139344
2025-08-24,218447.66249657393,237182.1592423621,235952.14936775214,252523.03492397605,228249.64185545596,329527.36212937935,354987.675139344
2025-08-25,214556.1620142937,232808.159542394,230155.01610105007,247245.5302516274,223478.75140104533,329527.36212937935,354987.675139344
2025-08-26,194974.81777288817,213182.24562997138,209485.6406483926,224029.2656284546,202334.1444305613,329527.36212937935,354987.675139344
2025-08-27,201951.98558611583,220891.58462855374,216817.6757322085,232739.9949428752,210474.13376609716,329527.36212937935,354987.675139344
2025-08-28,198098.86838455946,216125.84261365756,212061.47583408238,227315.7670075125,205880.41641733883,329527.36212937935,354987.675139344
2025-08-29,202856.18035851963,220394.43325419837,217742.34404422116,237352.59400584656,214908.95194999463,329527.36212937935,354987.675139344
2025-08-30,194174.4575219046,210578.71646929326,206536.600090146,223119.35047420496,202140.5425171438,329527.36212937935,354987.675139344
2025-08-31,194875.64005267466,210767.51563957098,206681.45818833745,223386.29204630476,202295.90564139147,329527.36212937935,354987.675139344
2025-09-01,193889.80081297754,208661.9859483718,203553.60972243123,220680.7912326198,199711.42948231206,329527.36212937935,354987.675139344
2025-09-02,188788.27937642758,204146.81794108002,198656.3145283187,214020.82281265978,193308.64009589492,329527.36212937935,354987.675139344
2025-09-03,193444.64483761197,209486.04709738787,205510.89559849992,222736.68996583324,201169.19099865944,329527.36212937935,354987.675139344
2025-09-04,195947.2017807684,211058.04696380117,206224.7209695364,224329.4012071365,202708.38296301995,329527.36212937935,354987.675139344
2025-09-05,187214.4063769389,203187.24950486352,197453.633894851,213035.08039277024,192292.03547989734,329527.36212937935,354987.675139344
2025-09-06,188392.368960359,205323.7006733442,198911.34657172897,213160.7381807584,192415.67741857923,329527.36212937935,354987.675139344
2025-09-07,187330.0427818036,204248.0929266814,197427.9349162225,212090.1724153222,191490.3347947205,329527.36212937935,354987.675139344
2025-09-08,190142.75999528993,207730.02094465765,198876.78543787624,214086.22570241283,192836.530802024,329527.36212937935,354987.675139344
2025-09-09,193558.52757602127,212464.405698266,199942.08979031935,217301.881791782,194214.19384200245,329527.36212937935,354987.675139344
2025-09-10,194383.2669887983,214574.56391133694,199965.91331480563,217649.56018382075,195066.2957680143,329527.36212937935,354987.675139344
2025-09-11,197344.3214575323,218643.84336543008,203009.82782716898,221691.5876752923,198270.35983840722,329527.36212937935,354987.675139344
2025-09-12,202468.04143044123,223979.94390006328,208313.54800295993,228774.8956093319,204040.30139808127,329527.36212937935,354987.675139344
2025-09-13,210382.21275509446,230032.8822343968,212910.80872096837,234635.18634081166,207898.22783112276,329527.36212937935,354987.675139344
2025-09-14,211694.22200411287,230972.06969399305,210977.35177601606,232228.40080564405,205392.0243429327,329527.36212937935,354987.675139344
2025-09-15,204444.37807067204,224408.27995636623,205351.1444068405,225430.17384071363,199182.752315487,329527.36212937935,354987.675139344
2025-09-16,198684.72048872418,219703.53437848412,201241.3546749102,220653.4058671314,195053.6719850388,329527.36212937935,354987.675139344
2025-09-17,198867.7558076986,221224.3055313753,201635.51147086016,220318.57352245756,194919.29930151545,329527.36212937935,354987.675139344
2025-09-18,204191.86575080402,228490.6577533967,206540.94588261517,225275.76850579912,199370.26935194345,329527.36212937935,354987.675139344
2025-09-19,203658.95480147653,229807.13448801366,208488.05564770085,227062.40723723447,201808.106109804,330987.588614097,357981.0361480089
2025-09-20,197380.67750505175,221921.1085649204,202019.19657510796,220406.8752768527,193894.7569356844,319629.46994711953,347488.087287459
2025-09-21,198269.65934251365,222154.06523598474,201889.1710811705,220986.0896055373,188384.25763709555,319964.9937635534,348401.2624275325
2025-09-22,193336.62407425084,217210.78134872316,197115.08451032857,215876.09739124234,178921.0777885716,312845.2600036558,340344.9737188942
2025-09-23,182474.07349175797,204867.8263570197,186300.04901118367,203519.45960320617,167814.3705172538,295067.8967456437,320863.8008885312
2025-09-24,179366.81675668227,202019.52094623083,183399.90257659543,200895.28407178592,160761.0782246552,290965.52741906105,316726.5899463844
2025-09-25,179180.02670686675,201952.75487398004,182858.02899286296,201038.90591573023,162115.26847708703,290869.36529900867,316953.02063182567
2025-09-26,165275.14274494644,186707.45713400404,168028.54953204084,184346.95639655562,145668.05978843773,268911.80359014106,290636.9013899412
2025-09-27,173117.70308145412,195659.36717991604,176846.07456116402,194297.4072120606,158881.97753664062,268373.9799829608,290055.6275871613
2025-09-28,172417.86981581294,194712.79482450886,176160.8762224022,194467.4040262618,160106.0353342448,268373.9799829608,290055.6275871613
2025-09-29,177654.03665669457,200872.71394371951,182255.01916488816,200852.02120772304,165664.20702168727,268373.9799829608,290055.6275871613
2025-09-30,177700.25898748825,201069.01571249432,182872.37708742096,202025.09437840278,163097.666718882,268373.9799829608,290055.6275871613
2025-10-01,176148.58213032666,198778.87065546258,180809.8728515643,198992.62988628083,160815.913553847,268373.9799829608,290055.6275871613
2025-10-02,183562.10675820103,207985.7726366616,188608.1641261004,206931.25670563633,167717.15390098633,268373.9799829608,290055.6275871613
2025-10-03,190433.2169489415,216013.34456381574,195925.83073528914,211280.3769297849,170189.8361039188,278341.8980790027,296096.59161613614
2025-10-04,191802.01768052677,216922.33934092295,197334.1114162736,211165.83724856397,172271.94925439433,279513.174474518,295936.07122277474
2025-10-05,186815.03852995762,211259.8951721909,192203.2941744644,206171.51683825083,167645.20671701423,272216.8870119366,288936.83507779153
2025-10-06,186752.01931476404,211587.9376807826,192138.45731308637,205985.29901319023,167898.78486813157,272639.583001744,288675.86212753534
2025-10-07,192734.28701939288,218905.78499334276,198293.26994760986,215956.4543349105,177216.9869062678,282068.9241146426,302649.82955479744
2025-10-08,184634.48402202863,208687.03862026808,189959.84652245045,204855.9315413408,170096.1779624517,268901.6576792615,287093.12233903207
2025-10-09,188651.55091247548,213213.39884541844,194092.77658706752,210588.91386704525,174398.4474053923,274734.0552054498,295127.5482100195
2025-10-10,182778.11524357306,206822.18268084843,188049.93500125047,204350.84242125656,169462.35571335047,266498.71566255373,286385.27067248075
2025-10-11,148518.5624119609,167330.34866055296,152802.2431505539,164752.30903989958,136897.1969143667,215611.89632263748,230890.33575425038
2025-10-12,149251.55506956493,167357.7657189992,153556.37731719163,163699.23275778277,136714.04688074335,215180.6725299922,230428.5550827419
2025-10-13,164244.32244230917,184022.61684613366,168981.5770254623,180683.8375622143,151419.07437708997,215180.6725299922,230428.5550827419
2025-10-14,169394.8082100202,189928.5086557641,174280.616861562,187595.57819785018,156515.57123942647,215180.6725299922,230428.5550827419
2025-10-15,160598.22319386227,180683.2333585802,165230.3143222396,179140.09198591707,149532.6011619171,215180.6725299922,230428.5550827419
2025-10-16,153089.72086267738,172491.95538945126,157505.24628849587,169891.42660783563,142002.80213199218,215180.6725299922,230428.5550827419
2025-10-17,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-18,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-19,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-20,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-21,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-22,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-23,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-24,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-25,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-26,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-27,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-28,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-29,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-30,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-10-31,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-01,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-02,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-03,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-04,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-05,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-06,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-07,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-08,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-09,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-10,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-11,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-12,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-13,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-14,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-15,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-16,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-17,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-18,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-19,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-20,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-21,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-22,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-23,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-24,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-25,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-26,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-27,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-28,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-29,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-11-30,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-01,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-02,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-03,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-04,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-05,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-06,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-07,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-08,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-09,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-10,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-11,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-12,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-13,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-14,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-15,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-16,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-17,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-18,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-19,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-20,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-21,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-22,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-23,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-24,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-25,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-26,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-27,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-28,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-29,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-30,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2025-12-31,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2026-01-01,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
2026-01-02,152783.541420952,172146.97147867235,157190.23579591888,169551.64375461996,141718.7965277282,215180.6725299922,230428.5550827419
